"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000076","BP","GO:0000076","DNA replication checkpoint signaling",6,-0.785768645357686,-2.19879290200015,0.00092965602726991,0.0203543829408119,0.0176068900559425,570,"tags=100%, list=22%, signal=79%","ENSG00000138346/ENSG00000140534/ENSG00000085840/ENSG00000167513/ENSG00000093009"
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity",6,-0.782724505327245,-2.19027457598755,0.00092965602726991,0.0203543829408119,0.0176068900559425,578,"tags=100%, list=22%, signal=78%","ENSG00000116670/ENSG00000175063/ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:1904666","BP","GO:1904666","regulation of ubiquitin protein ligase activity",6,-0.782724505327245,-2.19027457598755,0.00092965602726991,0.0203543829408119,0.0176068900559425,578,"tags=100%, list=22%, signal=78%","ENSG00000116670/ENSG00000175063/ENSG00000117399/ENSG00000166851/ENSG00000108106"
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair",6,-0.780441400304414,-2.18388583147811,0.00092965602726991,0.0203543829408119,0.0176068900559425,584,"tags=100%, list=22%, signal=78%","ENSG00000125319/ENSG00000170734/ENSG00000062822/ENSG00000143476/ENSG00000116670"
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",18,-0.504062150697943,-2.26892151144335,0.000933706816059757,0.0203635280311865,0.0176148007158355,272,"tags=44%, list=10%, signal=40%","ENSG00000075702/ENSG00000173404/ENSG00000112715/ENSG00000072163/ENSG00000089116/ENSG00000157766/ENSG00000080166/ENSG00000100146"
"GO:0031396","BP","GO:0031396","regulation of protein ubiquitination",19,-0.482996838903741,-2.22260969087001,0.000947867298578199,0.0205922333663985,0.0178126347501068,378,"tags=53%, list=14%, signal=45%","ENSG00000124766/ENSG00000140525/ENSG00000116670/ENSG00000163362/ENSG00000175063/ENSG00000175093/ENSG00000117399/ENSG00000181790/ENSG00000166851/ENSG00000108106"
"GO:0000819","BP","GO:0000819","sister chromatid segregation",52,-0.708132862581618,-4.57399163727701,0.000972762645914397,0.0206527826907204,0.0178650109532764,719,"tags=96%, list=27%, signal=71%","ENSG00000131462/ENSG00000105568/ENSG00000099956/ENSG00000161800/ENSG00000184445/ENSG00000198824/ENSG00000124688/ENSG00000025770/ENSG00000112029/ENSG00000102384/ENSG00000154429/ENSG00000090889/ENSG00000071539/ENSG00000198901/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000126787/ENSG00000117724/ENSG00000138160/ENSG00000079616/ENSG00000137812/ENSG00000110987/ENSG00000076382/ENSG00000152253/ENSG00000011332/ENSG00000109805/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000146670/ENSG00000013810/ENSG00000121152/ENSG00000116670/ENSG00000134690/ENSG00000117650/ENSG00000175063/ENSG00000167513/ENSG00000177602/ENSG00000142945/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000237649/ENSG00000178999/ENSG00000186185"
"GO:0000793","CC","GO:0000793","condensed chromosome",52,-0.577648164592874,-3.73116121811348,0.000972762645914397,0.0206527826907204,0.0178650109532764,679,"tags=81%, list=26%, signal=61%","ENSG00000101945/ENSG00000099956/ENSG00000131470/ENSG00000138092/ENSG00000184445/ENSG00000198824/ENSG00000025770/ENSG00000102384/ENSG00000188486/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000115163/ENSG00000164104/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000051180/ENSG00000144554/ENSG00000165480/ENSG00000076382/ENSG00000152253/ENSG00000109805/ENSG00000123485/ENSG00000112742/ENSG00000134057/ENSG00000121152/ENSG00000100162/ENSG00000129810/ENSG00000117650/ENSG00000154839/ENSG00000166582/ENSG00000167513/ENSG00000142945/ENSG00000117399/ENSG00000161888/ENSG00000153044/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0006260","BP","GO:0006260","DNA replication",52,-0.531057471958852,-3.43022131016168,0.000972762645914397,0.0206527826907204,0.0178650109532764,819,"tags=88%, list=31%, signal=62%","ENSG00000149136/ENSG00000005156/ENSG00000167967/ENSG00000159335/ENSG00000162521/ENSG00000112118/ENSG00000183684/ENSG00000136504/ENSG00000105568/ENSG00000104738/ENSG00000014138/ENSG00000065268/ENSG00000168496/ENSG00000163918/ENSG00000204371/ENSG00000133119/ENSG00000112029/ENSG00000111602/ENSG00000097046/ENSG00000105486/ENSG00000170734/ENSG00000138346/ENSG00000167900/ENSG00000167136/ENSG00000100297/ENSG00000129173/ENSG00000131153/ENSG00000160949/ENSG00000091651/ENSG00000127586/ENSG00000140534/ENSG00000062822/ENSG00000143476/ENSG00000051180/ENSG00000160957/ENSG00000145386/ENSG00000104889/ENSG00000154920/ENSG00000051341/ENSG00000085840/ENSG00000166508/ENSG00000183763/ENSG00000073111/ENSG00000140451/ENSG00000167513/ENSG00000093009"
"GO:0051656","BP","GO:0051656","establishment of organelle localization",50,-0.374250878078731,-2.37880452401602,0.000956022944550669,0.0206527826907204,0.0178650109532764,658,"tags=60%, list=25%, signal=46%","ENSG00000161800/ENSG00000121957/ENSG00000184445/ENSG00000198824/ENSG00000188807/ENSG00000114346/ENSG00000160360/ENSG00000143228/ENSG00000080986/ENSG00000078018/ENSG00000115163/ENSG00000117724/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000113368/ENSG00000135476/ENSG00000134057/ENSG00000146670/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000167513/ENSG00000142945/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0051383","BP","GO:0051383","kinetochore organization",7,-0.76170536733917,-2.28534598410426,0.000972447325769854,0.0206527826907204,0.0178650109532764,634,"tags=100%, list=24%, signal=76%","ENSG00000143228/ENSG00000080986/ENSG00000115163/ENSG00000126787/ENSG00000117724/ENSG00000153044"
"GO:0048709","BP","GO:0048709","oligodendrocyte differentiation",7,-0.72954176941722,-2.1888454833896,0.000972447325769854,0.0206527826907204,0.0178650109532764,326,"tags=86%, list=12%, signal=75%","ENSG00000205927/ENSG00000176887/ENSG00000005513/ENSG00000144355/ENSG00000115844/ENSG00000100146"
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process",53,-0.661843355151714,-4.30385363926951,0.000980392156862745,0.0207362190159083,0.0179371848044084,708,"tags=89%, list=27%, signal=66%","ENSG00000116691/ENSG00000163697/ENSG00000173273/ENSG00000184445/ENSG00000124688/ENSG00000112029/ENSG00000111602/ENSG00000101412/ENSG00000188486/ENSG00000138346/ENSG00000136492/ENSG00000071539/ENSG00000156509/ENSG00000169679/ENSG00000129173/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000162063/ENSG00000140534/ENSG00000117724/ENSG00000143476/ENSG00000137812/ENSG00000051180/ENSG00000144554/ENSG00000041515/ENSG00000152253/ENSG00000154920/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000085840/ENSG00000116670/ENSG00000134690/ENSG00000106462/ENSG00000117650/ENSG00000075218/ENSG00000127564/ENSG00000167513/ENSG00000093009/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0016071","BP","GO:0016071","mRNA metabolic process",54,-0.316940514729913,-2.07303448714434,0.000991080277502478,0.020831068581787,0.0180192313043262,874,"tags=76%, list=33%, signal=52%","ENSG00000116455/ENSG00000123737/ENSG00000144231/ENSG00000177733/ENSG00000165526/ENSG00000137656/ENSG00000179409/ENSG00000066044/ENSG00000179151/ENSG00000111786/ENSG00000130713/ENSG00000182872/ENSG00000132680/ENSG00000104824/ENSG00000116350/ENSG00000129245/ENSG00000205937/ENSG00000063244/ENSG00000131652/ENSG00000183258/ENSG00000087087/ENSG00000136527/ENSG00000138668/ENSG00000147274/ENSG00000171824/ENSG00000204348/ENSG00000183684/ENSG00000088247/ENSG00000104897/ENSG00000004487/ENSG00000100226/ENSG00000077312/ENSG00000077348/ENSG00000141994/ENSG00000123136/ENSG00000065978/ENSG00000101412/ENSG00000145216/ENSG00000090097/ENSG00000182004/ENSG00000136231"
"GO:0005879","CC","GO:0005879","axonemal microtubule",22,0.539488099081453,1.97462782500172,0.000992309600595386,0.020831068581787,0.0180192313043262,146,"tags=41%, list=6%, signal=39%","ENSG00000167858/ENSG00000156206/ENSG00000186973/ENSG00000166596/ENSG00000163263/ENSG00000157330/ENSG00000163060/ENSG00000179902/ENSG00000188931"
"GO:0140014","BP","GO:0140014","mitotic nuclear division",57,-0.622858817386778,-4.13296005855345,0.0010183299389002,0.0212183617380507,0.0183542465215196,658,"tags=86%, list=25%, signal=66%","ENSG00000161800/ENSG00000184445/ENSG00000198824/ENSG00000124688/ENSG00000025770/ENSG00000112029/ENSG00000102384/ENSG00000154429/ENSG00000090889/ENSG00000071539/ENSG00000198901/ENSG00000156509/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000126787/ENSG00000117724/ENSG00000138160/ENSG00000079616/ENSG00000137812/ENSG00000076382/ENSG00000152253/ENSG00000109805/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000146670/ENSG00000121152/ENSG00000116670/ENSG00000134690/ENSG00000117650/ENSG00000175063/ENSG00000127564/ENSG00000167513/ENSG00000241360/ENSG00000177602/ENSG00000142945/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000158402/ENSG00000237649/ENSG00000178999/ENSG00000108106/ENSG00000186185"
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition",55,-0.583415817052512,-3.8318531771884,0.00101626016260163,0.0212183617380507,0.0183542465215196,708,"tags=80%, list=27%, signal=60%","ENSG00000116691/ENSG00000090447/ENSG00000099956/ENSG00000184445/ENSG00000123473/ENSG00000124688/ENSG00000112029/ENSG00000097046/ENSG00000101412/ENSG00000071539/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000140534/ENSG00000126787/ENSG00000117724/ENSG00000143476/ENSG00000137812/ENSG00000110987/ENSG00000041515/ENSG00000152253/ENSG00000011332/ENSG00000135476/ENSG00000151849/ENSG00000112742/ENSG00000134057/ENSG00000146670/ENSG00000164045/ENSG00000085840/ENSG00000116670/ENSG00000134690/ENSG00000106462/ENSG00000175063/ENSG00000075218/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000158402/ENSG00000178999/ENSG00000164362"
"GO:0006402","BP","GO:0006402","mRNA catabolic process",22,-0.477306860057103,-2.31545935350072,0.00103092783505155,0.0213223266253281,0.0184441779306561,1205,"tags=82%, list=46%, signal=45%","ENSG00000123737/ENSG00000177733/ENSG00000066044/ENSG00000179151/ENSG00000130713/ENSG00000182872/ENSG00000129245/ENSG00000205937/ENSG00000138668/ENSG00000171824/ENSG00000204348/ENSG00000088247/ENSG00000100226/ENSG00000077348/ENSG00000065978/ENSG00000101412/ENSG00000090097/ENSG00000136231"
"GO:0018205","BP","GO:0018205","peptidyl-lysine modification",22,-0.456143940148427,-2.21279608810355,0.00103092783505155,0.0213223266253281,0.0184441779306561,1007,"tags=91%, list=38%, signal=57%","ENSG00000139160/ENSG00000153201/ENSG00000124523/ENSG00000103275/ENSG00000204713/ENSG00000078043/ENSG00000161956/ENSG00000204463/ENSG00000176476/ENSG00000185049/ENSG00000141582/ENSG00000136504/ENSG00000142230/ENSG00000103254/ENSG00000204371/ENSG00000137343/ENSG00000130726/ENSG00000124766/ENSG00000130711/ENSG00000119866"
"GO:0071168","BP","GO:0071168","protein localization to chromatin",9,-0.678107304161339,-2.27458294197923,0.00104347826086957,0.021502557544757,0.0186000807645713,460,"tags=67%, list=17%, signal=55%","ENSG00000160949/ENSG00000115163/ENSG00000106462/ENSG00000166851/ENSG00000278463/ENSG00000184357"
"GO:1903320","BP","GO:1903320","regulation of protein modification by small protein conjugation or removal",23,-0.433934467523256,-2.13810620435429,0.00105540897097625,0.0216687446238897,0.0187438354359615,378,"tags=78%, list=14%, signal=68%","ENSG00000103275/ENSG00000144524/ENSG00000181788/ENSG00000169727/ENSG00000063244/ENSG00000004487/ENSG00000142230/ENSG00000112029/ENSG00000124766/ENSG00000140525/ENSG00000116670/ENSG00000163362/ENSG00000175063/ENSG00000175093/ENSG00000117399/ENSG00000181790/ENSG00000166851/ENSG00000108106"
"GO:0140640","MF","GO:0140640","catalytic activity, acting on a nucleic acid",59,-0.51598155534486,-3.4360417156107,0.00106044538706257,0.0216926875711156,0.0187645464956211,876,"tags=83%, list=33%, signal=57%","ENSG00000163161/ENSG00000123737/ENSG00000155275/ENSG00000132773/ENSG00000130713/ENSG00000177302/ENSG00000031698/ENSG00000005156/ENSG00000162521/ENSG00000183258/ENSG00000171824/ENSG00000204348/ENSG00000112118/ENSG00000179115/ENSG00000100416/ENSG00000204394/ENSG00000104738/ENSG00000104835/ENSG00000169598/ENSG00000077348/ENSG00000168496/ENSG00000163918/ENSG00000141994/ENSG00000123136/ENSG00000133119/ENSG00000105486/ENSG00000105671/ENSG00000170734/ENSG00000138346/ENSG00000136492/ENSG00000167136/ENSG00000100297/ENSG00000196584/ENSG00000127586/ENSG00000062822/ENSG00000174371/ENSG00000051180/ENSG00000171316/ENSG00000160957/ENSG00000104889/ENSG00000154920/ENSG00000051341/ENSG00000166508/ENSG00000085999/ENSG00000073111/ENSG00000140451/ENSG00000109674/ENSG00000250305/ENSG00000164362"
"GO:0051987","BP","GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore",4,-0.87680608365019,-2.03308597813542,0.00108695652173913,0.0221541501976285,0.0191637195756189,329,"tags=100%, list=12%, signal=88%","ENSG00000134690/ENSG00000089685/ENSG00000178999"
"GO:0007405","BP","GO:0007405","neuroblast proliferation",10,-0.66851592709335,-2.34437582959751,0.00109170305676856,0.022170274033289,0.0191776669697787,272,"tags=60%, list=10%, signal=54%","ENSG00000075702/ENSG00000112715/ENSG00000089116/ENSG00000157766/ENSG00000080166/ENSG00000100146"
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle",62,-0.557336886278993,-3.74919741240371,0.00110987791342952,0.0221875630890788,0.0191926222993187,708,"tags=81%, list=27%, signal=60%","ENSG00000116691/ENSG00000090447/ENSG00000116809/ENSG00000163697/ENSG00000101945/ENSG00000173273/ENSG00000184445/ENSG00000124688/ENSG00000112029/ENSG00000111602/ENSG00000101412/ENSG00000188486/ENSG00000138346/ENSG00000136492/ENSG00000071539/ENSG00000156509/ENSG00000169679/ENSG00000129173/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000162063/ENSG00000140534/ENSG00000117724/ENSG00000143476/ENSG00000137812/ENSG00000051180/ENSG00000144554/ENSG00000041515/ENSG00000152253/ENSG00000154920/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000085840/ENSG00000116670/ENSG00000134690/ENSG00000106462/ENSG00000117650/ENSG00000075218/ENSG00000127564/ENSG00000167513/ENSG00000093009/ENSG00000177602/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000089685/ENSG00000178999"
"GO:0003682","MF","GO:0003682","chromatin binding",61,-0.556920164310424,-3.7117772390303,0.00110132158590308,0.0221875630890788,0.0191926222993187,828,"tags=84%, list=31%, signal=59%","ENSG00000204435/ENSG00000204256/ENSG00000113648/ENSG00000149136/ENSG00000140455/ENSG00000162521/ENSG00000138668/ENSG00000147274/ENSG00000066117/ENSG00000185049/ENSG00000141582/ENSG00000004487/ENSG00000101945/ENSG00000099956/ENSG00000230667/ENSG00000188976/ENSG00000100105/ENSG00000025770/ENSG00000141570/ENSG00000204371/ENSG00000109685/ENSG00000141858/ENSG00000171606/ENSG00000130726/ENSG00000182199/ENSG00000136492/ENSG00000198830/ENSG00000115163/ENSG00000140534/ENSG00000062822/ENSG00000117724/ENSG00000174371/ENSG00000184897/ENSG00000051180/ENSG00000171316/ENSG00000051341/ENSG00000146670/ENSG00000121152/ENSG00000085840/ENSG00000116035/ENSG00000106462/ENSG00000077152/ENSG00000167513/ENSG00000093009/ENSG00000173404/ENSG00000144355/ENSG00000173894/ENSG00000115844/ENSG00000100146/ENSG00000162992/ENSG00000184357"
"GO:0140694","BP","GO:0140694","non-membrane-bounded organelle assembly",61,-0.338076153023634,-2.25321949225131,0.00110132158590308,0.0221875630890788,0.0191926222993187,675,"tags=59%, list=26%, signal=45%","ENSG00000168061/ENSG00000173273/ENSG00000161800/ENSG00000121957/ENSG00000184445/ENSG00000123473/ENSG00000112877/ENSG00000144791/ENSG00000112029/ENSG00000154429/ENSG00000090889/ENSG00000196230/ENSG00000198901/ENSG00000131351/ENSG00000080986/ENSG00000115163/ENSG00000126787/ENSG00000134853/ENSG00000117724/ENSG00000138160/ENSG00000075618/ENSG00000166317/ENSG00000076382/ENSG00000151849/ENSG00000134690/ENSG00000117650/ENSG00000157456/ENSG00000075702/ENSG00000162004/ENSG00000117399/ENSG00000153044/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000237649/ENSG00000178999"
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding",25,-0.440124902080446,-2.22585127417181,0.00111234705228031,0.0221875630890788,0.0191926222993187,1163,"tags=92%, list=44%, signal=52%","ENSG00000106799/ENSG00000130340/ENSG00000155313/ENSG00000115310/ENSG00000144118/ENSG00000183283/ENSG00000108946/ENSG00000116044/ENSG00000078043/ENSG00000204463/ENSG00000160087/ENSG00000100105/ENSG00000123416/ENSG00000130726/ENSG00000196230/ENSG00000134057/ENSG00000077152/ENSG00000175063/ENSG00000183873/ENSG00000076604/ENSG00000065361/ENSG00000274276/ENSG00000275713"
"GO:0036126","CC","GO:0036126","sperm flagellum",23,0.530294139022331,1.96232161050077,0.00111015172073517,0.0221875630890788,0.0191926222993187,803,"tags=70%, list=30%, signal=49%","ENSG00000185681/ENSG00000137473/ENSG00000163060/ENSG00000160188/ENSG00000165164/ENSG00000181378/ENSG00000077327/ENSG00000183346/ENSG00000155875/ENSG00000164972/ENSG00000152582/ENSG00000112981/ENSG00000163075/ENSG00000112530/ENSG00000120051/ENSG00000142609"
"GO:0098813","BP","GO:0098813","nuclear chromosome segregation",65,-0.680121963656722,-4.64035924981944,0.00115740740740741,0.0229182827555913,0.0198247073331618,695,"tags=92%, list=26%, signal=70%","ENSG00000131462/ENSG00000105568/ENSG00000099956/ENSG00000161800/ENSG00000131470/ENSG00000184445/ENSG00000198824/ENSG00000124688/ENSG00000025770/ENSG00000204371/ENSG00000112029/ENSG00000114346/ENSG00000102384/ENSG00000136492/ENSG00000154429/ENSG00000090889/ENSG00000071539/ENSG00000198901/ENSG00000169679/ENSG00000143228/ENSG00000080986/ENSG00000122952/ENSG00000156970/ENSG00000126787/ENSG00000117724/ENSG00000138160/ENSG00000079616/ENSG00000137812/ENSG00000144554/ENSG00000110987/ENSG00000076382/ENSG00000152253/ENSG00000011332/ENSG00000109805/ENSG00000135476/ENSG00000112742/ENSG00000134057/ENSG00000146670/ENSG00000013810/ENSG00000121152/ENSG00000116670/ENSG00000164611/ENSG00000134690/ENSG00000129810/ENSG00000117650/ENSG00000157456/ENSG00000175063/ENSG00000167513/ENSG00000177602/ENSG00000142945/ENSG00000121211/ENSG00000117399/ENSG00000161888/ENSG00000166851/ENSG00000101057/ENSG00000089685/ENSG00000213005/ENSG00000237649/ENSG00000178999/ENSG00000186185"
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process",65,-0.399837645612605,-2.72802587828343,0.00115740740740741,0.0229182827555913,0.0198247073331618,831,"tags=77%, list=32%, signal=54%","ENSG00000176476/ENSG00000160803/ENSG00000005156/ENSG00000150753/ENSG00000138668/ENSG00000066117/ENSG00000171824/ENSG00000112118/ENSG00000183684/ENSG00000136504/ENSG00000105568/ENSG00000104738/ENSG00000004487/ENSG00000099956/ENSG00000173273/ENSG00000182481/ENSG00000169598/ENSG00000163918/ENSG00000141570/ENSG00000204371/ENSG00000133119/ENSG00000112029/ENSG00000111602/ENSG00000097046/ENSG00000109685/ENSG00000188486/ENSG00000130726/ENSG00000170734/ENSG00000138346/ENSG00000167136/ENSG00000100297/ENSG00000129173/ENSG00000127586/ENSG00000140534/ENSG00000184897/ENSG00000051180/ENSG00000110987/ENSG00000145386/ENSG00000011332/ENSG00000051341/ENSG00000116670/ENSG00000166508/ENSG00000111206/ENSG00000127423/ENSG00000073111/ENSG00000117650/ENSG00000140451/ENSG00000167513/ENSG00000178999/ENSG00000184357"
