"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"397","Upregulated","BP","GO:0018208","peptidyl-proline modification","13/2607","40/18870",0.00204085428150318,0.0312640415937812,0.0265510769921031,"CRTAP/EGLN1/EGLN3/FKBP10/FKBP4/FKBP5/P4HB/P4HTM/PPIAL4G/PPIB/PPIE/PPIF/PPIL1",13
"398","Upregulated","BP","GO:0021532","neural tube patterning","13/2607","40/18870",0.00204085428150318,0.0312640415937812,0.0265510769921031,"ARL13B/ATP6AP2/DZIP1L/HES1/IFT140/PRKACA/PRKACB/PTCH1/RPGRIP1L/TMED2/TMEM107/TULP3/WDR19",13
"399","Upregulated","BP","GO:0015711","organic anion transport","83/2607","443/18870",0.00212016493919112,0.0323976081058854,0.0275137616036964,"ABCC3/ABCC4/ABCD3/ACSL1/ACSL3/ADORA1/ANXA1/APOE/ATP1A2/BEST1/CLN8/CROT/CYB5R2/FABP5/FABP7/GFAP/GIPC1/GJA1/IRS2/LRRC8A/LYPLA1/MFSD2A/MPC1/NMB/NTRK2/P2RX7/PLA2G12A/PLA2G4A/PLA2G5/PLIN2/PMP2/PNPLA8/PPARA/PPARD/PRAF2/PRKAA1/PSAP/SERINC3/SFXN3/SLC12A2/SLC13A3/SLC15A4/SLC16A1/SLC16A4/SLC1A2/SLC1A3/SLC1A5/SLC23A2/SLC25A11/SLC25A17/SLC25A18/SLC25A20/SLC25A23/SLC25A25/SLC25A4/SLC25A42/SLC25A5/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLC2A10/SLC2A8/SLC33A1/SLC35A2/SLC35B3/SLC35D1/SLC35D2/SLC36A4/SLC38A2/SLC38A6/SLC38A7/SLC39A14/SLC3A2/SLC4A4/SLC52A2/SLC6A6/SLC6A9/SLC7A1/SLC7A11/SLC7A14/SLC7A5/SLCO1C1",83
"400","Upregulated","BP","GO:0051962","positive regulation of nervous system development","58/2607","290/18870",0.00213576628366797,0.0325544175788091,0.0276469324983231,"BAIAP2/CAMK2B/CAPRIN2/CDKL5/CLSTN1/CLSTN3/CX3CL1/CXCR4/CYFIP1/DAG1/ETV5/FAIM/FGF2/FLRT3/FZD4/GFAP/HDAC6/HES1/HIF1A/ID4/IL1RAP/IL33/IL6ST/LIMK1/LRRN3/MACF1/MEGF8/METRN/MYRF/NLGN3/NPTN/NR2E1/NTRK2/NUMB/OXTR/PLXNA4/PLXNB3/PLXND1/PRKCI/PRMT5/PTN/RAB21/RHEB/RND2/SEMA4D/SLC7A5/SNW1/SRPX2/STK11/SYNDIG1/TENM4/THBS2/TIAM1/TSPO/TWF2/UFL1/VCAN/ZNF365",58
"401","Upregulated","BP","GO:0006094","gluconeogenesis","23/2607","90/18870",0.00215729202862836,0.0327955111512671,0.027851681906215,"ALDOC/ARPP19/ATF3/CRY1/ENO1/FOXO1/G6PC3/GPI/NLN/NNMT/PDK2/PGAM1/PGAM2/PGK1/PGM1/PPARA/PPARGC1A/PRKACA/SESN2/SLC25A11/SLC39A14/STK11/TPI1",23
"402","Upregulated","BP","GO:0010639","negative regulation of organelle organization","70/2607","363/18870",0.00216234139458904,0.0327955111512671,0.027851681906215,"ARHGEF18/BCL2L1/BNIP3/BUB1/CAPG/CAPZA2/CCNB1/CDC20/CIB1/CLU/CORO1A/DLC1/ERCC1/EVI5L/FEZ1/FKBP4/FLCN/FLII/FNIP1/GCLC/GEN1/GMFB/GPX1/GSN/HDAC6/KANK2/LCMT1/LMNA/LPAR1/MAP4/MID1/MID1IP1/MKKS/MPV17L/MTM1/MTPN/MUL1/MYADM/NME6/NUBP1/OMA1/PHF23/POT1/PPIF/PRELID1/PSMD10/RAB7A/RHPN2/RPS6KA2/SCFD1/SLC25A4/SLC25A5/SLX1A/SLX1B/SPTBN1/SPTBN4/SSH3/SWAP70/TFRC/TJP1/TMSB4X/TNKS2/TOM1L2/TSPO/TWF1/TWF2/WDR44/XRCC3/YAP1/ZWILCH",70
"403","Upregulated","BP","GO:0032963","collagen metabolic process","26/2607","106/18870",0.00216890923243918,0.0328134977423863,0.0278669570703104,"ADAM15/CREB3L1/CST3/CTSB/CTSS/DDR2/FOSL2/FURIN/HIF1A/ITGA2/LARP6/MMP14/MMP24/MMP25/MRC2/P2RX7/PCOLCE/PEPD/PLOD3/RCN3/RGCC/RUNX1/SERPINH1/SUCO/TGFB3/VIM",26
"404","Upregulated","BP","GO:0046942","carboxylic acid transport","68/2607","351/18870",0.0022000820316875,0.0330414146260606,0.0280605161374605,"ABCC3/ABCC4/ABCD3/ACSL1/ACSL3/ADORA1/ANXA1/APOE/ATP1A2/CLN8/CROT/FABP5/FABP7/GFAP/GIPC1/GJA1/IRS2/LRRC8A/LYPLA1/MFSD2A/MPC1/NMB/NTRK2/P2RX7/PLA2G12A/PLA2G4A/PLA2G5/PLIN2/PMP2/PNPLA8/PPARA/PPARD/PRAF2/PRKAA1/PSAP/SERINC3/SFXN3/SLC12A2/SLC13A3/SLC15A4/SLC16A1/SLC16A4/SLC1A2/SLC1A3/SLC1A5/SLC23A2/SLC25A11/SLC25A17/SLC25A18/SLC25A20/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLC35D1/SLC35D2/SLC36A4/SLC38A2/SLC38A6/SLC38A7/SLC3A2/SLC6A6/SLC6A9/SLC7A1/SLC7A11/SLC7A14/SLC7A5/SLCO1C1",68
"405","Upregulated","BP","GO:1904294","positive regulation of ERAD pathway","7/2607","15/18870",0.00221464721867068,0.0330414146260606,0.0280605161374605,"BAG6/BCAP31/HERPUD1/NFE2L2/SGTA/TMEM259/WFS1",7
"406","Upregulated","BP","GO:0006007","glucose catabolic process","10/2607","27/18870",0.00222190913509674,0.0330414146260606,0.0280605161374605,"ENO1/HK2/PFKL/PFKM/PFKP/PGAM1/PGAM2/PGK1/PKM/TPI1",10
"407","Upregulated","BP","GO:0015740","C4-dicarboxylate transport","10/2607","27/18870",0.00222190913509674,0.0330414146260606,0.0280605161374605,"GFAP/LRRC8A/SLC12A2/SLC13A3/SLC16A1/SLC1A2/SLC1A3/SLC1A5/SLC25A11/SLC25A18",10
"408","Upregulated","BP","GO:0016188","synaptic vesicle maturation","10/2607","27/18870",0.00222190913509674,0.0330414146260606,0.0280605161374605,"ATP6AP1/ATP6AP2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/CLCN3/SYP/UNC13A",10
"409","Upregulated","BP","GO:0031639","plasminogen activation","10/2607","27/18870",0.00222190913509674,0.0330414146260606,0.0280605161374605,"ANXA2/DHCR24/ENO1/PGK1/PLAT/PLAU/PLGRKT/RUNX1/S100A10/SERPINE1",10
"410","Upregulated","BP","GO:0035458","cellular response to interferon-beta","10/2607","27/18870",0.00222190913509674,0.0330414146260606,0.0280605161374605,"CALM1/CAMK2A/CAPN2/IFI16/IFITM2/IFNAR1/IRF1/OAS1/STAT1/TREX1",10
"411","Upregulated","BP","GO:0051651","maintenance of location in cell","49/2607","237/18870",0.00225122001386666,0.0333958355828346,0.0283615091515178,"ANK2/APOE/ARL2BP/ATP1A2/BDH2/CALM1/CALR/CAMK2D/CAPN3/CORO1A/CX3CL1/DMD/FGF2/FLNA/FTH1/FTL/GM2A/GSN/HEXA/HEXB/HK2/HSP90B1/HSPA5/INSIG1/INSIG2/ITPR1/ITPR2/KDELR1/KDELR2/P2RX7/PLCG1/PRKACA/PRKCE/PTK2B/RANGAP1/RASA3/RER1/SLC25A23/SORL1/SYNE1/TMED2/TMEM38B/TMSB4X/TPCN1/TRPC1/TSPO/TWF1/TWF2/VPS13D",49
"412","Upregulated","BP","GO:0042326","negative regulation of phosphorylation","64/2607","327/18870",0.00226327343362433,0.0334931507883678,0.0284441543689271,"AIDA/AKT1S1/APOE/CADM1/CALM1/CD109/CDK5RAP1/CDKN1B/CEP85/CIB1/DBNDD2/DMD/DUSP16/DUSP3/DUSP7/DYNLL1/ENPP1/ERRFI1/GADD45A/GGNBP2/GNAQ/GPD1L/HEG1/HEXIM2/IGFBP3/INCA1/IPO5/IRS2/LAX1/MEN1/MYADM/NCK1/NNT/NR2F2/PAQR3/PARP14/PBK/PIK3CB/PKIA/PKIB/PKN1/PPP2CA/PPP2R5A/PRDX3/PRNP/PTPN1/RASSF2/RGN/SEMA4D/SIRPA/SIRT2/SORL1/SPRED1/SPRED2/SPRY1/SPRY2/SPRY4/TARBP2/TMED2/TRIB1/TRIB3/WWTR1/ZBED3/ZFYVE28",64
"413","Upregulated","BP","GO:0120162","positive regulation of cold-induced thermogenesis","25/2607","101/18870",0.00228597442570841,0.0337471817761361,0.0286598909138771,"ACHE/ACSL1/ADIPOR1/ADIPOR2/BSCL2/CEBPB/CXCR4/DIO2/DYNC1H1/EPAS1/ESRRG/FABP5/GATM/GJA1/GNAS/GPR3/JAK2/LETMD1/OMA1/OXTR/PDGFC/PPARGC1A/PRDM16/PRKAB2/SCD",25
"414","Upregulated","BP","GO:1990138","neuron projection extension","39/2607","179/18870",0.00230554616190777,0.0338713729198865,0.0287653605989005,"APOE/CDKL5/CPNE5/CXCR4/CYFIP1/DCLK1/DNM2/FLRT3/HDAC6/IQGAP1/LAMB2/LIMK1/MACF1/MEGF8/MT3/MUL1/NLGN3/NRCAM/NRP2/PLXNA4/POSTN/PRICKLE1/RAB21/RYK/S100B/SEMA4B/SEMA4D/SEMA5B/SEMA6A/SEMA6D/SLC23A2/SSNA1/STK11/TIAM1/TMEM108/TSC22D4/TWF2/UNC13A/USP9X",39
"415","Upregulated","BP","GO:0030100","regulation of endocytosis","58/2607","291/18870",0.00231617459643564,0.0338713729198865,0.0287653605989005,"ABCA2/ANO6/ANXA2/AP2A1/APOE/ARC/ARF1/ARF6/ATAD1/ATG3/ATXN2/AXL/B2M/C4A/C4B/CALR/CD151/CD63/CDH13/CLU/EFNB2/EGF/EHD4/FLOT1/ITGA2/LETMD1/LGALS3/LPAR1/LRP1/LRPAP1/MERTK/NR1H2/NUMB/PACSIN2/PIK3CB/PLA2G5/PLSCR1/PPP3CC/PPT1/PTPN1/RAB21/RAB31/RAB4A/RAC1/SDCBP/SERPINE1/SFRP4/SIRPA/SNX17/SNX3/SNX9/SOD1/STON2/SYNE1/SYNJ2BP/SYT11/TF/UNC119",58
"416","Upregulated","BP","GO:0032371","regulation of sterol transport","21/2607","80/18870",0.00231660857923449,0.0338713729198865,0.0287653605989005,"ABCA1/ABCA2/ABCA3/ABCA8/ANXA2/APOE/ARV1/EEPD1/EGF/FURIN/LPCAT3/LRP1/NR1H2/NUS1/OSBPL6/PLTP/PTCH1/SCP2/SEC24A/SREBF2/TSPO",21
"417","Upregulated","BP","GO:0032374","regulation of cholesterol transport","21/2607","80/18870",0.00231660857923449,0.0338713729198865,0.0287653605989005,"ABCA1/ABCA2/ABCA3/ABCA8/ANXA2/APOE/ARV1/EEPD1/EGF/FURIN/LPCAT3/LRP1/NR1H2/NUS1/OSBPL6/PLTP/PTCH1/SCP2/SEC24A/SREBF2/TSPO",21
"418","Upregulated","BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","15/2607","50/18870",0.00234557130834125,0.0342127948970254,0.0290553141922201,"ATF3/BCL2L1/FAF1/FAIM/GPX1/ICAM1/ITPRIP/LGALS3/RFFL/RNF34/SERPINE1/STK3/STX4/TIMP3/TMBIM1",15
"419","Upregulated","BP","GO:0015849","organic acid transport","68/2607","352/18870",0.0023668062835199,0.0343584663801006,0.029179026117023,"ABCC3/ABCC4/ABCD3/ACSL1/ACSL3/ADORA1/ANXA1/APOE/ATP1A2/CLN8/CROT/FABP5/FABP7/GFAP/GIPC1/GJA1/IRS2/LRRC8A/LYPLA1/MFSD2A/MPC1/NMB/NTRK2/P2RX7/PLA2G12A/PLA2G4A/PLA2G5/PLIN2/PMP2/PNPLA8/PPARA/PPARD/PRAF2/PRKAA1/PSAP/SERINC3/SFXN3/SLC12A2/SLC13A3/SLC15A4/SLC16A1/SLC16A4/SLC1A2/SLC1A3/SLC1A5/SLC23A2/SLC25A11/SLC25A17/SLC25A18/SLC25A20/SLC27A1/SLC27A4/SLC27A5/SLC2A1/SLC35D1/SLC35D2/SLC36A4/SLC38A2/SLC38A6/SLC38A7/SLC3A2/SLC6A6/SLC6A9/SLC7A1/SLC7A11/SLC7A14/SLC7A5/SLCO1C1",68
"420","Upregulated","BP","GO:0046835","carbohydrate phosphorylation","9/2607","23/18870",0.00236682891252128,0.0343584663801006,0.029179026117023,"FGGY/GALK1/GALK2/GNPTG/HK2/KHK/PFKFB3/PFKFB4/PFKM",9
"421","Upregulated","BP","GO:0009251","glucan catabolic process","8/2607","19/18870",0.00239458399480262,0.0344334401328103,0.0292426977915444,"GABARAPL1/PFKM/PGM2/PHKG2/PPP1CB/PPP1R3B/PYGB/PYGL",8
"422","Upregulated","BP","GO:0030206","chondroitin sulfate biosynthetic process","8/2607","19/18870",0.00239458399480262,0.0344334401328103,0.0292426977915444,"B3GALT6/CHPF/CHPF2/CHST3/CHST7/CHST9/CHSY1/CSGALNACT1",8
"423","Upregulated","BP","GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","8/2607","19/18870",0.00239458399480262,0.0344334401328103,0.0292426977915444,"ACSBG1/ACSL1/ACSL3/ACSL4/ELOVL2/ELOVL5/HSD17B12/TECR",8
"424","Upregulated","BP","GO:0055070","copper ion homeostasis","8/2607","19/18870",0.00239458399480262,0.0344334401328103,0.0292426977915444,"APP/ARF1/ATP7A/CCDC22/MT2A/PRNP/SLC31A1/XIAP",8
"425","Upregulated","BP","GO:0051058","negative regulation of small GTPase mediated signal transduction","16/2607","55/18870",0.00242021024324334,0.0346385489508325,0.0294168870435236,"ARHGAP12/CUL3/DLC1/FLCN/HEG1/ITGA3/KCTD13/PPP2CB/RASA2/RASA3/SPRY1/SPRY2/SPRY4/STMN3/TGFB2/TNFAIP1",16
"426","Upregulated","BP","GO:0065002","intracellular protein transmembrane transport","16/2607","55/18870",0.00242021024324334,0.0346385489508325,0.0294168870435236,"AIFM1/CHCHD4/GRPEL1/GRPEL2/HSPA5/PEX10/SEC61A1/SEC61B/SEC61G/TIMM17A/TIMM17B/TIMM23/TOMM20/TOMM40/TRAM1/USP9X",16
"427","Upregulated","BP","GO:0050804","modulation of chemical synaptic transmission","90/2607","489/18870",0.00244098823745314,0.0347958221602228,0.0295504517676745,"ABR/ACHE/ADORA1/AKAP12/APOE/APP/ARC/ARF1/ATAD1/ATP1A2/BAIAP2/BAIAP3/CA2/CAMK2A/CAMK2B/CDC20/CDH11/CDKL5/CHMP2B/CLSTN1/CLSTN3/CX3CL1/CYFIP1/CYP46A1/DAG1/DNM1/EIF4A3/ERC1/FAM107A/FLOT1/GFAP/GIPC1/GRIA1/GRIK1/HDAC6/HMGCR/HOMER1/JAK2/KCTD13/LAMA2/LGMN/LZTS1/MAPK1/MAPK3/NGFR/NLGN3/NLGN4X/NPTN/NR2E1/NSMF/NTNG1/NTRK2/OXTR/P2RY1/PACSIN2/PCDH17/PLAT/PLCG1/PPFIA3/PRKACA/PRKCE/PRNP/PTK2B/PTN/PTPRA/RAB5A/RAB8A/RAP1A/RAP1B/RNF19A/S100B/SIPA1L1/SLC12A2/SLC1A3/SLC24A1/SLC38A2/SLC6A6/SLC6A9/SLC7A11/SQSTM1/STAU1/STX4/SYAP1/SYNE1/SYP/SYT11/TMEM108/TSHZ3/UNC13A/ZDHHC2",90
"428","Upregulated","BP","GO:0010324","membrane invagination","18/2607","65/18870",0.00245402714923664,0.0347958221602228,0.0295504517676745,"ABCA1/ANO6/ARF1/ARHGAP12/CHMP2A/CLCN3/FCHO2/GSN/ITGA2/RAB31/RAC1/RAC3/RHOA/SNX18/SNX3/SNX9/VAMP7/XKR6",18
"429","Upregulated","BP","GO:0030166","proteoglycan biosynthetic process","18/2607","65/18870",0.00245402714923664,0.0347958221602228,0.0295504517676745,"B3GALT6/B3GAT1/B4GALT7/CHPF/CHPF2/CHST3/CHST7/CHST9/CHSY1/CSGALNACT1/EXTL3/HS2ST1/HS3ST1/HS3ST3B1/HS6ST1/SLC2A10/SLC35D2/UST",18
"430","Upregulated","BP","GO:0032507","maintenance of protein location in cell","18/2607","65/18870",0.00245402714923664,0.0347958221602228,0.0295504517676745,"ARL2BP/GSN/HK2/HSPA5/INSIG1/INSIG2/KDELR1/KDELR2/RANGAP1/RER1/SORL1/SYNE1/TMED2/TMSB4X/TSPO/TWF1/TWF2/VPS13D",18
"431","Upregulated","BP","GO:0001933","negative regulation of protein phosphorylation","60/2607","304/18870",0.0024937264865175,0.0352766830354923,0.0299588242451571,"AIDA/AKT1S1/APOE/CADM1/CALM1/CD109/CDK5RAP1/CDKN1B/CEP85/CIB1/DBNDD2/DMD/DUSP16/DUSP3/DUSP7/ENPP1/ERRFI1/GADD45A/GGNBP2/GNAQ/GPD1L/HEG1/HEXIM2/IGFBP3/INCA1/IPO5/LAX1/MEN1/MYADM/NCK1/NNT/NR2F2/PAQR3/PARP14/PBK/PIK3CB/PKIA/PKIB/PKN1/PPP2CA/PRNP/PTPN1/RASSF2/RGN/SEMA4D/SIRPA/SIRT2/SORL1/SPRED1/SPRED2/SPRY1/SPRY2/SPRY4/TARBP2/TMED2/TRIB1/TRIB3/WWTR1/ZBED3/ZFYVE28",60
"432","Upregulated","BP","GO:0060348","bone development","45/2607","215/18870",0.0025925334950599,0.0365895294430098,0.0310737628221239,"AKAP13/ANXA2/ATG9A/ATP6AP1/CBS/CHSY1/COL27A1/CSGALNACT1/DDR2/DHRS3/EBP/EVC/FGFR3/FOSL2/GJA1/GLG1/GNAS/IFT80/INSIG1/INSIG2/LIPA/LOX/MBTPS2/MEGF8/MMP14/NOTCH2/PDGFC/PLS3/PPIB/RGN/RHOA/SBDS/SEMA4D/SERPINH1/SFRP4/SH3PXD2B/SMAD1/SPNS2/TGFB3/TMEM107/TMEM38B/TSKU/TULP3/ZBTB16/ZMPSTE24",45
"433","Upregulated","BP","GO:0045454","cell redox homeostasis","13/2607","41/18870",0.00261595319796352,0.0368214018822467,0.0312706811561806,"ERP44/GCLC/GLRX2/GPX1/HVCN1/NFE2L2/NNT/PRDX1/PRDX3/PRDX4/PRDX6/SLC2A10/TXNRD2",13
"434","Upregulated","BP","GO:0007565","female pregnancy","40/2607","186/18870",0.00262104123616452,0.0368214018822467,0.0312706811561806,"ACSL4/ADM/AR/ATP7A/C1QBP/CAD/CALR/CAPN2/CBS/COL16A1/CTSB/DAZAP1/EPN1/FKBP4/FOSL1/GJA1/IGFBP5/IGFBP7/ITGA2/ITGA3/ITGA5/ITGB4/LNPEP/NDP/NR2F2/OXTR/PCSK5/PPARD/PRDM1/PRDX3/PTN/SLC2A1/SLC38A2/SOD1/SPP1/STC2/TGFB3/TIMP1/TMED2/UMPS",40
"435","Upregulated","BP","GO:0030323","respiratory tube development","41/2607","192/18870",0.00267698148787165,0.0375208186932263,0.0318646628889065,"ABCA3/ATP7A/BAG6/CHI3L1/DAG1/ELK1/EPAS1/ERRFI1/FGF1/FGF2/FOSL2/HEG1/HES1/HHIP/HOPX/HS6ST1/IGFBP5/ITGA3/LIPA/LOX/MAPK1/MAPK3/MMP14/PCSK5/PDGFA/PLOD3/PTGES3/RBBP9/RCN3/RDH10/RPL13A/SAV1/SEC24B/SLC7A11/SPRY1/SPRY2/TGFB3/TMEM38B/TNC/TULP3/YAP1",41
"436","Upregulated","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","27/2607","113/18870",0.00269603811990704,0.0376440243247548,0.0319692956248489,"BCAP31/CCDC22/CDC20/CLU/CSNK1A1/DDRGK1/DNAJB2/EGF/GCLC/HERPUD1/IL33/KEAP1/L3MBTL3/NFE2L2/PRICKLE1/PSMD10/PTK2B/RAD23A/RNF139/RNF19A/SGTA/SH3RF3/SIRT2/TGFB1I1/TRIB1/TRIB3/USP5",27
"437","Upregulated","BP","GO:0019883","antigen processing and presentation of endogenous antigen","11/2607","32/18870",0.00269812016236146,0.0376440243247548,0.0319692956248489,"B2M/ERAP1/ERAP2/HLA-A/HLA-B/HLA-C/HLA-H/IDE/TAP1/TAP2/TAPBP",11
"438","Upregulated","BP","GO:0099504","synaptic vesicle cycle","42/2607","198/18870",0.0027272367743221,0.0379633849612828,0.0322405135613805,"ARF6/ATP6AP1/ATP6AP2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1E1/ATP6V1H/CANX/CLCN3/CYFIP1/DNAJC5/DNM1/DNM2/FCHO2/LPAR1/NAPA/NLGN3/NLGN4X/P2RX7/P2RY1/PCDH17/PIP5K1C/PLD1/PLD2/PPFIA3/PPP3CC/RAB5A/RAP1A/RAP1B/SCRN1/SH3GL1/SLC18A2/SNAP29/SNPH/SNX9/STON2/SYNDIG1/SYNJ2/SYP/SYT11/UNC13A",42
"439","Upregulated","BP","GO:1902905","positive regulation of supramolecular fiber organization","38/2607","175/18870",0.00276748928203333,0.0384359502336155,0.0326418409742763,"ABI2/APOE/APP/ARF6/ARHGEF10/BAIAP2/CDC42EP1/CDC42EP4/CDKN1B/CFL2/CLU/CX3CL1/CYFIP1/DSTN/FERMT2/FLNA/GPX1/GSN/LIMCH1/LIMK1/LPAR1/NCK1/PRKCE/PTK2B/PXN/RAC1/RGCC/RHOA/RHOC/ROCK2/S100A10/SMAD3/SNX9/SWAP70/TGFB3/TPM1/WASF3/WDR1",38
"440","Upregulated","BP","GO:0044706","multi-multicellular organism process","45/2607","216/18870",0.00284608103358978,0.0394376274131748,0.0334925181919334,"ACSL4/ADM/AR/ATP7A/B4GALT1/C1QBP/CAD/CALR/CAPN2/CBS/COL16A1/CTSB/DAZAP1/EPN1/FKBP4/FOSL1/GJA1/HEXB/IGFBP5/IGFBP7/ITGA2/ITGA3/ITGA5/ITGB4/LNPEP/MAFF/NDP/NR2F2/OXTR/PCSK5/PITHD1/PLA2G4C/PPARD/PRDM1/PRDX3/PTN/SLC2A1/SLC38A2/SOD1/SPP1/STC2/TGFB3/TIMP1/TMED2/UMPS",45
"441","Upregulated","BP","GO:0034198","cellular response to amino acid starvation","15/2607","51/18870",0.00290547572759292,0.0400784740070906,0.0340367589998323,"ATF3/DAP/EIF2AK3/EIF2S1/FLCN/ITFG2/MAPK1/MAPK3/RRAGB/RRAGD/SEH1L/SESN1/SESN2/SH3GLB1/SLC38A2",15
"442","Upregulated","BP","GO:0051496","positive regulation of stress fiber assembly","15/2607","51/18870",0.00290547572759292,0.0400784740070906,0.0340367589998323,"ARHGEF10/FERMT2/LIMCH1/LIMK1/LPAR1/PXN/RAC1/RGCC/RHOA/RHOC/ROCK2/S100A10/SMAD3/TGFB3/TPM1",15
"443","Upregulated","BP","GO:0001701","in utero embryonic development","74/2607","392/18870",0.00292796658303488,0.0402975445976607,0.0342228053271916,"ADM/ANKS6/APBA3/AR/ARNT2/ASF1B/ATP7A/B9D1/BCL2L1/C1orf43/CAPN2/CCDC24/CCNB1/CEBPB/CUL3/CUL4A/DAD1/DHX35/EGFR/EGLN1/EIF2S2/EPAS1/EPN1/FKBP10/FLCN/FOSL1/FURIN/FUT8/GABPA/GGNBP2/GINS1/GPI/HEG1/HES1/HIF1A/HM13/HOPX/HS6ST1/INPP5B/KEAP1/MAFF/MAPK1/MED21/MGAT1/NECAB1/NEK2/NOTCH2/NR2F2/PLCG1/PLOD3/PRDM1/PSMC4/PTCH1/RCN1/RDH10/RPGRIP1L/SBDS/SEC24D/SLC25A20/SLC39A1/SMAD3/STK3/STMN3/TAF10/TGFB3/TMED2/TMEM100/TMEM231/TRAF6/UBE2B/WDR19/WDTC1/XAB2/YAP1",74
"444","Upregulated","BP","GO:0032092","positive regulation of protein binding","17/2607","61/18870",0.00297176658233579,0.0406252485482093,0.0345011088470846,"ANXA2/APOE/APP/B2M/CAPRIN2/FLOT1/IDE/LRP1/NMD3/PPP2CA/PPP2CB/RAN/RIPK2/STK3/TIAM1/TRIB3/USP9X",17
"445","Upregulated","BP","GO:0045599","negative regulation of fat cell differentiation","17/2607","61/18870",0.00297176658233579,0.0406252485482093,0.0345011088470846,"CCDC85B/ENPP1/FERMT2/FLCN/FOXO1/ID4/INSIG1/JAG1/SIRT2/SMAD3/SOD2/SORT1/TGFB1I1/TRIB3/WWTR1/YAP1/ZFP36L2",17
"446","Upregulated","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","17/2607","61/18870",0.00297176658233579,0.0406252485482093,0.0345011088470846,"ACTN4/C1QBP/CALR/CIB1/FERMT2/FLNA/GBP1/ILK/LIMS1/MYADM/NEDD9/P4HB/POSTN/RAC1/RAC3/S100A10/SPRY4",17
"447","Upregulated","BP","GO:0015866","ADP transport","6/2607","12/18870",0.00302325823803746,0.0409617899495876,0.0347869175974416,"SLC25A17/SLC25A23/SLC25A25/SLC25A4/SLC25A42/SLC25A5",6
"448","Upregulated","BP","GO:0035437","maintenance of protein localization in endoplasmic reticulum","6/2607","12/18870",0.00302325823803746,0.0409617899495876,0.0347869175974416,"HSPA5/INSIG1/INSIG2/KDELR1/KDELR2/RER1",6
"449","Upregulated","BP","GO:1901503","ether biosynthetic process","6/2607","12/18870",0.00302325823803746,0.0409617899495876,0.0347869175974416,"CHPT1/DHRS7B/FAR1/FASN/PLA2G4A/PLA2G4C",6
"450","Upregulated","BP","GO:2001046","positive regulation of integrin-mediated signaling pathway","6/2607","12/18870",0.00302325823803746,0.0409617899495876,0.0347869175974416,"CD63/FLNA/LAMA2/LAMB2/LAMC1/LIMS1",6
"451","Upregulated","BP","GO:1901679","nucleotide transmembrane transport","10/2607","28/18870",0.00303361534153818,0.0410109816792867,0.0348286938149757,"ABCC4/LRRC8A/SLC25A17/SLC25A23/SLC25A33/SLC25A4/SLC25A42/SLC25A5/SLC33A1/SLC35B3",10
"452","Upregulated","BP","GO:0009225","nucleotide-sugar metabolic process","12/2607","37/18870",0.00306044643749205,0.0411910417867308,0.034981610377654,"AMDHD2/CSGALNACT1/DPM1/FUT8/GMPPB/GNPNAT1/MGAT1/MPI/NANS/PGM3/UAP1/UGP2",12
"453","Upregulated","BP","GO:0022616","DNA strand elongation","12/2607","37/18870",0.00306044643749205,0.0411910417867308,0.034981610377654,"DCLRE1B/GINS1/INO80E/MCM4/PCNA/POLA1/POLD2/POLE3/POT1/RUVBL2/TFPT/YY1",12
"454","Upregulated","BP","GO:0010634","positive regulation of epithelial cell migration","38/2607","176/18870",0.00306958159135422,0.0412229933094421,0.0350087452999569,"AAMP/ADAM9/ANXA1/ARF6/ARHGAP5/CALR/CIB1/EGF/FGF1/FGF2/GLIPR2/GPI/GRN/HBEGF/HDAC6/HIF1A/IQSEC1/IRS2/ITGA2/ITGA3/LGMN/MAP2K3/NFE2L2/NRP2/NUS1/PIK3C2A/PIK3CB/PLCG1/PRKCE/PTK2B/RAC1/RHOJ/ROCK2/SASH1/SPARC/SRPX2/TGFB2/TMSB4X",38
