"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"876","Upregulated","CC","GO:0045121","membrane raft","115/4574","286/19886",4.63999501902943e-11,2.10451497442588e-09,1.36278676135979e-09,"ABCA1/ADAM17/ADCY2/ADCY8/ADCYAP1R1/ADD2/AHNAK/AKAP6/ANGPT1/ANXA2/APP/ARC/ATP1A1/ATP2B4/BAALC/BACE1/BMPR1A/BMPR2/BST2/BVES/CAPN2/CAV1/CBL/CBLB/CD24/CD320/CDH13/CDH2/CLIP3/CNR1/CTNNA1/CTNNB1/CTSD/DAG1/DLC1/EFHD2/EFNB1/EGFR/EHD2/ERLIN1/ERLIN2/EZR/F2R/FAIM2/FAS/FLOT1/FLOT2/FURIN/FXYD1/FYN/GAB2/GJA1/GPC1/GPM6B/HDAC6/HK1/HYAL2/ICAM1/IGF1R/IKBKB/IL6ST/ITGB1/KCNMA1/LAMTOR1/LRP4/LRP6/LYN/LYPD6/MAPK1/MAPK3/MFAP3/MLC1/MYADM/MYO1C/MYOF/NOS1AP/ORAI1/PACSIN2/PAG1/PDPN/PGK1/PI4K2A/PLSCR1/PODXL/PRKACA/PRKAR1A/PRKAR2A/PRNP/PSEN1/PSEN2/PTGS2/RAB5A/RAP2B/RFTN1/RGMB/SCARB1/SERPINH1/SLC1A2/SLC2A1/SLC9A1/SORBS1/STIM1/STOM/STOML1/STX12/SULF1/TFPI/TGFBR1/TGFBR2/THY1/TNFRSF1A/TPP1/TRAF2/TUBA1C/TUBB",115
"877","Upregulated","CC","GO:0030027","lamellipodium","88/4574","201/19886",4.84779872157724e-11,2.10451497442588e-09,1.36278676135979e-09,"ABI1/ACTB/ACTR3/ANTXR1/APBB1/APBB2/APC/ARHGAP31/ARHGEF6/ARHGEF7/ARPC2/ARPC5/AVIL/BAIAP2/BCAR1/CAPRIN1/CCDC88A/CD44/CDC42BPB/CDH2/CORO1B/CTNNA1/CTNNB1/CTNND1/CYFIP1/DAG1/DBNL/DGKZ/DPYSL3/ENAH/EPHA2/FAM89B/FAT1/FERMT2/FGD1/FGD4/FLOT1/FLOT2/GDPD2/GSN/ILK/IQGAP2/ITGAV/ITGB1/ITGB1BP1/KLHL2/LIMK1/MCC/MYLK/MYO9B/NCKAP1/NEDD9/NF2/NME2/P4HB/PALLD/PARVA/PDLIM4/PDPN/PDXP/PIK3CA/PIP5K1A/PLXND1/PODXL/PPP1R9B/PTK2B/PTPRO/PXN/RAB13/RDX/RNH1/SCRIB/SCYL3/SLC9A1/SNAP25/SNX1/SRGAP2/STMN2/STX3/STX4/SWAP70/TESK1/TIAM2/TSC1/TUBB3/TWF2/VASP/WASL",88
"878","Upregulated","CC","GO:0031901","early endosome membrane","84/4574","195/19886",3.54618077347674e-10,1.45393411712546e-08,9.41500626408443e-09,"ABCB6/APPL2/ARC/ARF6/ATP13A3/ATP9A/B2M/CAV1/CD274/CLCN3/CLIP3/DTX3L/EGFR/EHD1/EPS15/FIG4/GGA1/GGA2/GGA3/GRIA1/HGS/HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-E/HLA-G/HLA-H/IFITM3/INPP5F/ITCH/LLGL1/LRP6/MR1/MTMR2/NTRK2/OSBPL6/PDLIM4/PI4K2A/PLD3/PLEKHF2/PMEPA1/PML/PSEN1/RAB11FIP5/RAB21/RAB31/RAB4A/RAB5A/RAB5C/RABEP1/RUFY1/SH3GL1/SLC11A2/SLC15A4/SLC31A1/SLC39A14/SLC9A6/SLC9A9/SNX1/SNX12/SNX19/SNX21/SNX27/SNX3/SNX5/SNX7/SORL1/SPHK1/STAM/STAM2/STX12/STX7/TMEM165/TMEM30A/TMEM9B/TOM1/TPCN1/VAC14/VAMP3/VPS13B/VPS33B/VTI1B/WLS",84
"879","Upregulated","CC","GO:0005793","endoplasmic reticulum-Golgi intermediate compartment","63/4574","134/19886",8.15231994989319e-10,3.07734739113191e-08,1.99274813232618e-08,"ASPSCR1/ATP6AP1/CALR/CCDC115/CD59/CLN8/COPG1/COPG2/COPZ2/CSNK1D/DDHD2/ERGIC1/ERGIC3/FN1/GBF1/GNPNAT1/GORASP1/GRIA1/HSPA5/KDELR1/LMAN1/LMAN2/LMAN2L/LRPAP1/MCFD2/MGAT1/MGAT4B/NUCB1/P4HB/PDIA6/PTPN2/RAB1B/RAB2A/RAB6B/RER1/RGMB/SCYL1/SERPINH1/SLC35C2/SPPL3/STK17B/STX17/SURF4/TAP1/TAPBP/TBC1D20/TMED1/TMED10/TMED4/TMED5/TMED7/TMED9/TMEM199/TRAPPC12/TRAPPC2/TRAPPC5/UGGT1/UVRAG/VMA21/VPS13B/YIF1B/YKT6/ZDHHC9",63
"880","Upregulated","CC","GO:0030135","coated vesicle","119/4574","311/19886",8.33969482691575e-10,3.07734739113191e-08,1.99274813232618e-08,"ADAM10/ADCY8/AP1B1/AP1G1/AP1G2/AP1M1/AP1S1/AP1S2/AP2A1/AP2M1/AP2S1/AP3B1/AP4B1/APP/ASTN1/ASTN2/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0E2/ATP6V1B2/ATP6V1E1/B2M/CCDC115/CCDC88A/CD59/CLTB/COPA/COPB2/COPG1/COPG2/COPZ1/COPZ2/DBNL/DDHD2/DENND1A/DVL1/DVL2/ECE1/EGFR/ERGIC1/ERGIC3/FCHO2/FURIN/GGA2/GOPC/GRIA1/HBEGF/HIP1/HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-E/HLA-G/HLA-H/IGF2R/INPP5F/KDELR1/KDELR2/LDLR/LMAN1/LMAN2/LMAN2L/LMBRD1/M6PR/MCFD2/MYO1E/NUMB/PACS1/PEF1/PICALM/PIK3C2A/RAB13/RAB27A/RAB35/RAB5A/RAB8A/SCAMP1/SCAP/SCARB2/SCYL1/SEC23B/SEC24C/SGIP1/SH3BP4/SLC2A8/SLC30A5/SNX18/SNX3/SNX9/SORT1/SREBF1/SREBF2/STON1/STX17/STX6/SYT11/TEX261/TGOLN2/TMED1/TMED10/TMED4/TMED5/TMED7/TMED9/TMEM199/USE1/VAMP3/VAMP4/VMA21/VPS11/VPS16/VPS18/VPS33B/VTI1B/WIPI1/YIF1B/YIPF5",119
"881","Upregulated","CC","GO:0030133","transport vesicle","153/4574","431/19886",1.98480197946211e-09,6.97516124210969e-08,4.5167924745654e-08,"ANKRD27/AP1AR/AP1B1/AP1G1/AP1G2/AP1M1/AP1S1/AP1S2/AP2A1/AP4B1/APBA1/APP/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0E2/ATP6V1B2/ATP6V1E1/B2M/BACE1/BCL2L1/BGN/BIN1/BLOC1S3/CCDC88A/CD59/CDK16/CLCN3/CLTB/CNST/COPA/COPB2/COPG1/COPG2/COPS5/COPZ1/COPZ2/CPE/CTTNBP2/DPYSL3/DTNBP1/ERP29/FGFR3/FGFRL1/FURIN/GIPC1/GOLIM4/GOPC/GRIA1/HAP1/HLA-A/HLA-B/HLA-C/HLA-DRA/HLA-E/HLA-G/HLA-H/IGF2R/ITPR1/KDELR1/KDELR2/LAMP1/LMAN1/M6PR/MAP6/MCFD2/MTMR2/MYOF/NCSTN/NDEL1/NRSN2/PAM/PCSK1/PDE4B/PEF1/PICALM/PICK1/PLEKHF2/PLIN3/PPFIA2/PRRT2/PSEN1/PSEN2/PTPRN/PTPRN2/RAB10/RAB11B/RAB11FIP5/RAB13/RAB1B/RAB27A/RAB3D/RAB40C/RAB5A/RAB6A/RAB8A/RABAC1/ROGDI/SCAMP1/SCAP/SCG3/SEC23B/SEC24C/SEMA4C/SLC17A5/SLC30A5/SLC35F1/SLC40A1/SLC6A9/SLC9B2/SNAP25/SNTB2/SORL1/SORT1/SREBF1/SREBF2/SSPN/STON1/STX12/STX16/STX17/STX3/STX6/STX7/SURF4/SV2A/SYNGR1/SYNGR2/SYPL1/SYT11/SYT17/SYTL2/SYTL4/TGOLN2/TMED10/TMED7/TMED9/TMEM168/TMEM30A/TPRG1L/TRAPPC4/TRIM9/UNC13B/VAMP3/VAMP4/VMA21/VTI1B/WFS1/YIPF1/YIPF2/YIPF3/YKT6/ZNRF1",153
"882","Upregulated","CC","GO:0031965","nuclear membrane","117/4574","311/19886",3.68840402699418e-09,1.23729189632805e-07,8.01213123567156e-08,"ABL1/AEN/AKAP6/AKIRIN1/ALG14/APEH/AQP1/ARL6IP6/BCL2L1/C9orf72/CANX/CDK4/CENPV/CLIC1/CLMN/CMTM3/CNEP1R1/CPNE1/DHCR7/DMPK/DNAJB12/DNAJB2/DPY19L1/DPY19L2P2/DPY19L3/DPY19L4/EBP/EDNRB/EGFR/EMD/FZR1/GNAQ/GTF3C3/HABP4/IFFO1/INTS1/INTS5/ITGB4/ITPR1/KLHDC2/KPNA4/LEMD2/LMNA/LMNB2/LYPLA1/MCM3AP/MLX/MX1/MYOF/NOC4L/NOS1AP/NRM/NUP153/NUP155/NUP62/NUP93/NUTF2/OSBPL3/OSBPL6/PAFAH1B1/PHF20/PLCB1/POM121/POM121C/PRICKLE2/PRNP/PSEN1/PSEN2/PTGS2/PUM2/RANGAP1/RBM15/RNF123/RNF13/SCAI/SENP2/SHISA5/SIGMAR1/SIRT1/SLC16A3/SMAD1/SMOX/SMPD4/SORT1/SPAST/SPIN1/STAU2/SUN1/SUN2/SURF4/SYNE1/TAF3/TBC1D20/TEX2/THAP7/TM7SF2/TMEM109/TMEM120A/TMEM120B/TMEM168/TMEM176B/TMEM18/TMEM201/TMEM38A/TMEM38B/TMEM43/TMEM53/TMX4/TNKS/TOR1AIP1/TOR1AIP2/TOR1B/TRIM27/WDFY3/WDR3/WTAP/ZBTB1",117
"883","Upregulated","CC","GO:0042470","melanosome","54/4574","112/19886",4.20630267922227e-09,1.29343807386085e-07,8.37570796652154e-08,"ABCB6/AHCY/ANKRD27/ANXA11/ANXA2/ANXA2P2/ANXA6/ATP1A1/ATP6V0A1/ATP6V1B2/BACE2/BSG/CALU/CANX/CNP/CTNS/CTSB/CTSD/DTNBP1/ERP29/FASN/FLOT1/GANAB/GNA13/HSP90AB1/HSPA5/ITGB1/LAMP1/MFSD12/MMP14/MYO5A/NCSTN/P4HB/PDIA6/RAB27A/RAB2A/RAB35/RAB5A/RAB5C/RPN1/SGSM2/SLC1A5/SLC2A1/SLC3A2/SND1/STOM/STX3/SYNGR1/SYPL1/SYTL2/TMED10/TMEM33/TPP1/YWHAB",54
"884","Upregulated","CC","GO:0048770","pigment granule","54/4574","112/19886",4.20630267922227e-09,1.29343807386085e-07,8.37570796652154e-08,"ABCB6/AHCY/ANKRD27/ANXA11/ANXA2/ANXA2P2/ANXA6/ATP1A1/ATP6V0A1/ATP6V1B2/BACE2/BSG/CALU/CANX/CNP/CTNS/CTSB/CTSD/DTNBP1/ERP29/FASN/FLOT1/GANAB/GNA13/HSP90AB1/HSPA5/ITGB1/LAMP1/MFSD12/MMP14/MYO5A/NCSTN/P4HB/PDIA6/RAB27A/RAB2A/RAB35/RAB5A/RAB5C/RPN1/SGSM2/SLC1A5/SLC2A1/SLC3A2/SND1/STOM/STX3/SYNGR1/SYPL1/SYTL2/TMED10/TMEM33/TPP1/YWHAB",54
"885","Upregulated","CC","GO:0055038","recycling endosome membrane","52/4574","107/19886",5.72944670452825e-09,1.69133266717674e-07,1.09522897004456e-07,"ARF6/ATG9A/ATP13A3/ATP9A/B2M/CD274/CLIP3/EHD1/EHD2/EHD3/FZD7/GGA3/GRIA1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-G/HLA-H/LZTR1/OPTN/PACSIN2/PDLIM4/PLEKHB2/RAB10/RAB11B/RAB11FIP5/RAB13/RAB35/RAB4A/RAB8A/RAP2A/RAP2B/RAP2C/RFFL/SCAMP1/SCAMP4/SLC11A2/SLC31A1/SLC9A6/SLC9A9/SLC9B2/SNX18/SORL1/STX12/STX6/SYT11/TPCN1/VAMP3/VPS13B/VTI1B/ZFYVE27",52
"886","Upregulated","CC","GO:0005798","Golgi-associated vesicle","47/4574","94/19886",9.68404159800726e-09,2.74877796128052e-07,1.77998173501834e-07,"ADAM10/AP1B1/AP1G1/AP1G2/AP1M1/AP1S1/AP1S2/AP2A1/AP4B1/APP/BACE1/CCDC115/CCDC88A/CHIC2/CLTB/COPA/COPB2/COPG1/COPG2/COPZ1/COPZ2/FURIN/GJA1/GOPC/IGF2R/ITM2B/KDELR1/KDELR2/MAP6/PACS1/PI4KA/PKD1/RAB13/RAB8A/SCFD1/SCYL1/SORT1/SPPL2B/SPPL3/TGOLN2/TMED10/TMED7/TMED9/TMEM199/USE1/ZDHHC13/ZDHHC17",47
"887","Upregulated","CC","GO:0001726","ruffle","76/4574","182/19886",1.25764545270902e-08,3.43756423740464e-07,2.22600793578906e-07,"ABL1/ACTN1/ADAM17/AIF1L/AKT2/APC/APPL2/ARF6/ARFIP2/ARHGEF4/ARHGEF7/ASAP3/ATP6V1B2/BAIAP2/BCAR1/CLCN3/CLIP1/COBL/CYFIP1/CYTH3/DBNL/DIAPH1/DLC1/EGFR/EPHA2/EPS8/ERBB2/EZR/FAM107A/FGD1/FGD4/INPP5E/INPP5K/IQGAP1/ITGA5/ITGAV/ITGB1/ITGB1BP1/KANK1/KLHL2/MKLN1/MTM1/MTMR14/MYADM/MYO1C/MYO5A/MYO9B/NCKAP1/NF2/NME2/PACSIN2/PALLD/PDE9A/PDLIM7/PDPN/PDXP/PIP5K1A/PIP5K1C/PLEKHO1/PODXL/PPP1R9B/PSD2/PTPRJ/RAB5A/RASA1/S100A11/SNTG1/SNX5/SNX9/SPRY2/SPRY4/THEM4/TIAM1/TLN1/TLR4/WWC1",76
"888","Upregulated","CC","GO:0005770","late endosome","115/4574","315/19886",3.48617194105838e-08,9.18855318750388e-07,5.95008293699439e-07,"ABCA3/ABCB6/ABHD6/ANKRD13A/ANKRD13D/ANKRD27/ANXA2/ANXA6/AP1AR/ARL8A/ARL8B/ASTN2/ATG9A/ATP13A3/ATP9A/B2M/BACE1/BST2/CHID1/CHMP1A/CHMP3/CHMP4A/CHMP6/CHMP7/CLCN3/CLEC16A/CTNS/DYNC1LI2/EGFR/EXOC8/F2R/FIG4/FYCO1/GRN/HDAC6/HGS/HLA-DRA/IFITM3/IFNAR1/IGF2R/KIDINS220/LAMP1/LAMP2/LAMTOR1/LAMTOR3/LAPTM4A/LDLR/M6PR/MAP1LC3A/MAP2K1/MAP2K2/MAPK1/MAPK3/MCOLN1/MFSD12/MMD/MON1A/MON1B/MR1/MTM1/MYO5A/NBR1/NDFIP2/NEDD4L/OSBPL11/OSBPL9/PIK3R4/PLD3/PLEKHM1/PRKAR1A/PRKAR1B/PSAP/RAB27A/RAPGEF2/RHOB/RNF13/SCARB2/SDF4/SLC11A2/SLC31A1/SLC39A14/SLC9A6/SLC9A8/SLC9A9/SNF8/SORL1/SQSTM1/STARD3NL/STEAP3/STOML1/STX7/TCIRG1/TMEM106B/TMEM165/TMEM25/TMEM30A/TMEM9/UVRAG/VAC14/VAMP5/VOPP1/VPS11/VPS16/VPS18/VPS26B/VPS33B/VPS35/VPS36/VPS37C/VPS39/VPS4A/VTA1/VTI1B/YIPF1/YIPF2",115
"889","Upregulated","CC","GO:0005759","mitochondrial matrix","164/4574","487/19886",3.67243286684211e-08,9.34570846803269e-07,6.05184944299935e-07,"AASS/ABAT/ACADVL/ACAT1/ACO2/ACOT13/AK3/ALDH1B1/ALDH2/ALDH4A1/ALDH6A1/ALDH7A1/ALKBH7/AMT/ARL2/ATAD3A/ATXN3/AURKAIP1/BCKDHA/BCKDK/BCL2L1/BDH1/BOLA3/C2orf69/CA5B/CARS2/CHPF/CLPP/COASY/COQ5/CYP27A1/D2HGDH/DARS2/DBT/DHX30/DLAT/DNAJA3/DTYMK/ELAC2/ETHE1/EXD2/FARS2/FASTK/FLAD1/FOXO3/FOXO3B/FPGS/FXN/GCDH/GFM2/GLRX5/GLS/GLUD1/GLUD2/GOT2/GPT2/GPX1/GRPEL1/GSTK1/GSTZ1/GUF1/HADHA/HADHB/HARS2/HIBCH/HSD17B10/HSD17B8/HSPA9/IARS2/IDH2/IDH3A/IDH3B/IDH3G/ISCA2/IVD/LARS2/LIAS/LONP1/LRRC59/MARS2/MCAT/MCCC1/ME2/ME3/MECR/METTL17/MPG/MPST/MPV17L2/MRPL18/MRPL19/MRPL2/MRPL22/MRPL28/MRPL3/MRPL30/MRPL34/MRPL35/MRPL4/MRPL49/MRPL52/MRPS12/MRPS18A/MRPS18B/MRPS2/MRPS25/MRPS34/MRPS9/MTHFD1L/MTHFS/MTRF1L/NARS2/NAT8L/NFS1/NSUN3/OGDH/OGG1/OXA1L/OXCT1/PAM16/PC/PCCB/PDHA1/PDHX/PDK2/PDK3/PDK4/PDP1/PNPT1/POLDIP2/POLG/POLG2/POLRMT/PPIF/PRDX5/PTPN1/PYCR1/PYCR2/RARS2/REXO2/RPUSD4/SARS2/SCO2/SDHAF1/SHC1/SIRT3/SIRT5/SOD2/SUOX/SUPV3L1/TARS2/TBRG4/TFB1M/THEM4/TK2/TOP1MT/TOP3A/TRIT1/TRMT5/TRMT61B/TSFM/TST/TXNRD2/WARS2",164
"890","Upregulated","CC","GO:0005766","primary lysosome","66/4574","155/19886",4.54211080616589e-08,1.08131541127433e-06,7.00209951103332e-07,"ABCA13/ACLY/ACTR10/ANXA11/ANXA2/ARL8A/ARSA/ARSB/B4GALT1/BST2/C3/C6orf120/CAP1/CKAP4/CPNE1/CTSA/CYB5R3/DDOST/DPP7/DSN1/DYNC1H1/FUCA2/GAA/GALNS/GLIPR1/GM2A/GNS/GRN/GUSB/HEBP2/HEXA/HLA-H/IMPDH1/LAMP1/LAMP2/LAMTOR1/LPCAT1/MAGT1/MAN2B1/MAPK1/NCSTN/NPC2/PRDX6/PSAP/PSEN1/PSMD1/PTGES2/PYGB/RAB3D/RAB5C/RAP1B/RNASE2/RNASET2/SERPINA3/STOM/STX3/STX7/SURF4/SYNGR1/TMEM30A/TOLLIP/TOM1/TUBB/TUBB4B/TXNDC5/VAT1",66
"891","Upregulated","CC","GO:0042582","azurophil granule","66/4574","155/19886",4.54211080616589e-08,1.08131541127433e-06,7.00209951103332e-07,"ABCA13/ACLY/ACTR10/ANXA11/ANXA2/ARL8A/ARSA/ARSB/B4GALT1/BST2/C3/C6orf120/CAP1/CKAP4/CPNE1/CTSA/CYB5R3/DDOST/DPP7/DSN1/DYNC1H1/FUCA2/GAA/GALNS/GLIPR1/GM2A/GNS/GRN/GUSB/HEBP2/HEXA/HLA-H/IMPDH1/LAMP1/LAMP2/LAMTOR1/LPCAT1/MAGT1/MAN2B1/MAPK1/NCSTN/NPC2/PRDX6/PSAP/PSEN1/PSMD1/PTGES2/PYGB/RAB3D/RAB5C/RAP1B/RNASE2/RNASET2/SERPINA3/STOM/STX3/STX7/SURF4/SYNGR1/TMEM30A/TOLLIP/TOM1/TUBB/TUBB4B/TXNDC5/VAT1",66
"892","Upregulated","CC","GO:0030864","cortical actin cytoskeleton","38/4574","73/19886",6.25659914119024e-08,1.442928176937e-06,9.34373687533017e-07,"ACTN1/ACTN2/ACTN4/AKAP13/ANLN/CALD1/CAP1/CAPN2/CDH2/COBL/COTL1/DLC1/DSTN/EPB41L2/FCHSD1/FLOT1/FLOT2/GSN/IQGAP1/LANCL2/LASP1/LLGL1/MAEA/MYADM/MYO1E/NF2/PDLIM2/PPP1R9B/RDX/RTKN/SHROOM1/SLC2A1/SNX9/SPTAN1/SPTBN1/SPTBN4/WASL/WDR1",38
"893","Upregulated","CC","GO:0005912","adherens junction","76/4574","188/19886",6.52547038114386e-08,1.45933246705581e-06,9.44996348656878e-07,"ACTB/ADAM10/ADAM15/ADD1/AHI1/ANXA2/APC/ARVCF/BAIAP2/BMPR2/CCDC85B/CD99L2/CDC42EP1/CDC42EP4/CDH11/CDH13/CDH2/CDH4/CNN3/CTNNA1/CTNNA2/CTNNB1/CTNND1/CTNND2/CYTH2/CYTH3/DAG1/EFNB2/EZR/FERMT2/FLOT1/FLOT2/FRMD5/ITGA6/JAG1/KIFC3/LLGL1/LYN/MSN/MYO1E/NF2/NOTCH1/NPHP1/OXTR/PAK4/PARD3/PARD3B/PDLIM2/PDLIM4/PDLIM5/PDLIM7/PIP5K1C/PKP4/PPP1CA/PPP1R9B/PVR/RAB10/RDX/RND1/S100A11/SCRIB/SHROOM1/SORBS1/SPTBN4/SSX2IP/SYNM/TBCD/TJP2/TLN1/TMEM47/TMOD3/TNKS1BP1/TSPAN33/VCL/WNK3/ZYX",76
"894","Upregulated","CC","GO:0098687","chromosomal region","138/4574","399/19886",7.45863563306966e-08,1.61896267564865e-06,1.04836550384323e-06,"ACD/ACTB/APC/APEX1/ATF7/ATM/ATR/BAZ1A/BLM/BOD1/C9orf78/CBX1/CBX5/CENPV/CFDP1/CHD4/CHEK1/CHMP1A/CHMP3/CHMP4A/CHMP6/CHMP7/CHRAC1/CKAP5/CLIP1/CTC1/CTCF/DAXX/DCLRE1B/DCTN1/DCTN3/DHX36/DNMT1/DNMT3A/DSN1/DYNC1LI2/DYNLT3/ERCC1/EZH1/FBXW11/GAR1/GATAD2B/HMBOX1/HNRNPA2B1/HNRNPU/HSF1/KANSL1/KAT2B/KAT5/KAT8/KDM4C/KIF22/LRWD1/MAD1L1/MCM2/MCM3/MCM4/MCM5/MCM7/MEN1/MSH2/MTA2/MTBP/NAT10/NBN/NCAPD2/NCAPD3/NDEL1/NUP43/ORC2/ORC3/ORC5/PAFAH1B1/PBRM1/PDS5A/PHF10/PHF2/PINX1/PLK2/PML/POLD1/POLE3/POLR2B/POT1/PPP1CA/PPP1CB/PPP1R10/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5C/PSEN1/PSEN2/PURA/RAD21/RAD51D/RANGAP1/RASSF2/RPA1/SEH1L/SIRT2/SIRT6/SKA2/SMARCA5/SMARCC1/SMC1A/SMCHD1/SMG6/SP100/SPDYA/SS18L1/SUGT1/SUMO3/SUN1/SUN2/TELO2/TEP1/TERF2/TERF2IP/TFIP11/THOC2/THOC6/TINF2/TNKS/TNKS2/TOX4/TP53BP1/TRAPPC12/UHRF2/UPF1/UVRAG/WDR82/WRN/XRCC3/XRCC5/ZBTB10/ZNF276/ZW10",138
"895","Upregulated","CC","GO:0055037","recycling endosome","80/4574","202/19886",8.53412648184559e-08,1.79948152674344e-06,1.16526117977681e-06,"ANK2/AP1G1/APP/ARF6/ARFGEF2/ATG9A/ATP11A/ATP13A3/ATP9A/B2M/BACE1/CD274/CLCN3/CLIP3/EHD1/EHD2/EHD3/FCHSD1/FCHSD2/FZD7/GGA3/GRIA1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-G/HLA-H/INPP5F/ITGB1/LMTK2/LZTR1/MICALL2/MLC1/MYO5A/NISCH/OPTN/PACSIN2/PDLIM4/PLA2G5/PLEKHB2/RAB10/RAB11B/RAB11FIP5/RAB13/RAB35/RAB4A/RAB8A/RABEP1/RAP2A/RAP2B/RAP2C/RFFL/SCAMP1/SCAMP4/SLC11A2/SLC31A1/SLC9A6/SLC9A9/SLC9B2/SNF8/SNX18/SORL1/STX12/STX6/STX7/SYT11/TBC1D17/TMUB1/TNIK/TPCN1/TPP1/VAMP3/VPS13B/VPS16/VPS33B/VPS52/VPS53/VTI1B/ZFYVE27",80
"896","Upregulated","CC","GO:0000781","chromosome, telomeric region","70/4574","171/19886",1.18874259067904e-07,2.43692231089204e-06,1.57803840984879e-06,"ACD/APEX1/ATF7/ATM/ATR/BLM/CBX1/CBX5/CHD4/CHEK1/CTC1/DCLRE1B/DHX36/ERCC1/EZH1/GAR1/GATAD2B/HMBOX1/HNRNPA2B1/LRWD1/MCM2/MCM3/MCM4/MCM5/MCM7/MEN1/MSH2/MTA2/NAT10/NBN/ORC2/ORC3/ORC5/PINX1/PML/POLD1/POLR2B/POT1/PPP1CA/PPP1CB/PPP1R10/PURA/RAD51D/RPA1/SIRT2/SIRT6/SMCHD1/SMG6/SP100/SPDYA/SUN1/SUN2/TELO2/TEP1/TERF2/TERF2IP/TFIP11/THOC2/THOC6/TINF2/TNKS/TNKS2/TOX4/TP53BP1/UPF1/WDR82/WRN/XRCC3/XRCC5/ZBTB10",70
"897","Upregulated","CC","GO:0043202","lysosomal lumen","46/4574","98/19886",1.59025205840479e-07,3.17190815973711e-06,2.05398132152425e-06,"ACP2/AGRN/ARSA/ARSB/ASAH1/BGN/CHID1/CTSA/CTSB/CTSD/CTSF/CTSK/EPDR1/GAA/GALC/GALNS/GM2A/GNS/GPC1/GPC4/GUSB/HEXA/HGSNAT/IDS/IDUA/LAMP2/MAN2B1/MAN2B2/NAGLU/NCAN/NEU1/NPC2/PLBD2/PLD3/PPT2/PSAP/RNASET2/SCARB2/SDC1/SDC2/SDC3/SDC4/SGSH/TCN2/TPP1/TXNDC5",46
"898","Upregulated","CC","GO:0005775","vacuolar lumen","71/4574","176/19886",1.91805746502722e-07,3.72506949786865e-06,2.4121830723611e-06,"ACLY/ACP2/ACTR10/AGRN/ANXA2/ARSA/ARSB/ASAH1/BGN/C3/C6orf120/CAP1/CHID1/CTSA/CTSB/CTSD/CTSF/CTSK/CYB5R3/DPP7/DSN1/DYNC1H1/EPDR1/FUCA2/GAA/GALC/GALNS/GM2A/GNS/GPC1/GPC4/GRN/GUSB/HEBP2/HEXA/HGSNAT/IDS/IDUA/IMPDH1/LAMP2/MAN2B1/MAN2B2/MAPK1/NAGLU/NCAN/NEU1/NPC2/PLBD2/PLD3/PPT2/PRDX6/PSAP/PSMD1/PTGES2/PYGB/RNASE2/RNASET2/SCARB2/SDC1/SDC2/SDC3/SDC4/SERPINA3/SGSH/TCN2/TOLLIP/TPP1/TUBB/TUBB4B/TXNDC5/VAT1",71
"899","Upregulated","CC","GO:0000151","ubiquitin ligase complex","112/4574","314/19886",2.11048769801069e-07,3.99369210546639e-06,2.58613067448544e-06,"AMBRA1/AMFR/ANAPC1/ANAPC4/ANKIB1/ANKRD9/APPBP2/ARIH1/ASB1/BRCC3/CBX4/CDC16/CUL1/CUL4A/DCAF10/DCAF11/DCAF13/DCAF16/DCAF4/DCAF5/DCAF7/DCUN1D1/DCUN1D2/DCUN1D3/DCUN1D4/DYRK2/ERCC8/FAM8A1/FBXL18/FBXL20/FBXL3/FBXL4/FBXL6/FBXO17/FBXO25/FBXO31/FBXO32/FBXO33/FBXO38/FBXO44/FBXO8/FBXO9/FBXW11/FBXW5/FEM1A/FZR1/GPR37/IKBKG/KCTD10/KCTD13/KCTD17/KCTD2/KCTD5/KEAP1/KLHDC10/KLHDC2/KLHDC3/KLHL2/KLHL20/KLHL25/LZTR1/MAEA/MED27/MKLN1/NEDD4/OS9/PCGF1/PEF1/PHC2/RAD18/RANBP9/RBCK1/RHBDD2/RING1/RMND5A/RMND5B/RNF14/RNF168/RNF19A/RNF19B/RNF31/RNF40/SEL1L/SHARPIN/SKP2/SPOP/SPSB1/SPSB2/STUB1/SUGT1/TNFAIP1/TRAF2/TRAF3/TRAF7/TRPC4AP/TSPAN17/UBAC1/UBE2A/UBE2D2/UBE2J2/UBE4A/UBE4B/UBR2/UBXN8/VHL/WDR26/WDR77/WDTC1/WWP1/WWP2/ZER1/ZYG11B",112
