"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"754","Upregulated","MF","GO:0003713","transcription coactivator activity","97/3224","280/18496",2.32504805439254e-12,1.31830224684057e-09,1.11847048511304e-09,"ABT1/ACTL6A/ARL2BP/ATN1/BCL10/BCL3/BCL9L/BIRC2/BRCA1/BRD4/BRD7/BRD8/CALCOCO1/CBFB/CCAR1/CEBPZ/CREBBP/DCAF6/DDX17/DYRK1A/ENY2/EP300/FGF2/GPS2/HCFC1/HCFC2/HMGB1/HMGB2/ING4/JMY/KAT2A/KAT6A/KAT6B/KDM1A/KDM5A/LPIN1/LPIN3/MAK/MED1/MED12/MED13/MED14/MED17/MED21/MED30/MED4/MED6/MED7/MTA1/MTA3/MTDH/MYCBP/MYSM1/NCOA2/NCOA7/NPAT/NPM1/NRIP1/NUP98/PARK7/PDLIM1/PMF1/PPRC1/PSMD9/RNF20/RRP1B/RUVBL1/SERTAD2/SETD4/SLC30A9/SMARCA4/SMARCB1/SMARCC2/SMARCD1/SMARCE1/SNW1/SRA1/SS18/SS18L2/SUPT7L/TACC1/TADA1/TAF12/TAF9/TCERG1/TMF1/TRIM13/TRIM28/TRIM37/TRIP11/TRIP4/UBE2L3/USP22/YAF2/ZMIZ1/ZMIZ2/ZXDC",97
"755","Upregulated","MF","GO:0019787","ubiquitin-like protein transferase activity","140/3224","477/18496",5.8532470914444e-11,1.65939555042449e-08,1.40785995831057e-08,"ANAPC11/ARIH2/ATG10/ATG3/ATG5/BARD1/BCOR/BIRC2/BIRC6/BRAP/BRCA1/BTRC/CBLL1/CCAR1/CCNB1IP1/CDC23/CDC42/CHFR/CNOT4/CUL2/CUL3/CUL5/CUL9/DDB2/DTX2/FBXL5/FBXO10/FBXO11/FBXO21/FBXO3/FBXO30/FBXO7/FBXW8/HACE1/HECTD1/HERC2/HERC3/HERC4/HERC6/HLTF/IRF2BP1/IRF2BPL/KCMF1/KIAA1586/KLHL13/KLHL21/KLHL9/LNX1/LTN1/MDM4/MED1/MED10/MED11/MED12/MED17/MED21/MED30/MED6/MED7/MED8/MIB1/MIB2/MYCBP2/NEURL4/NFX1/NHLRC3/NSMCE1/NSMCE2/PCGF3/PCGF5/PELI1/PEX2/PIAS1/PIAS2/PIAS3/PPIL2/PRPF19/RABGEF1/RANBP2/RBBP6/RBX1/RCHY1/RNF11/RNF111/RNF115/RNF121/RNF135/RNF138/RNF144A/RNF149/RNF167/RNF170/RNF181/RNF20/RNF216/RNF34/RNF41/RNF7/RNF8/SH3RF1/SHPRH/SIAH1/SMURF2/SYVN1/TNFAIP3/TOPORS/TRIM11/TRIM13/TRIM28/TRIM33/TRIM37/TRIM4/TRIM44/UBA3/UBE2B/UBE2D1/UBE2D3/UBE2D4/UBE2E1/UBE2F/UBE2G1/UBE2G2/UBE2L3/UBE2L6/UBE2O/UBE2Q1/UBE2S/UBE3B/UBE3C/UBOX5/UBR1/UBR3/UBR7/UFC1/WSB1/XIAP/ZFP91/ZMIZ1/ZMIZ2/ZNF598",140
"756","Upregulated","MF","GO:0140297","DNA-binding transcription factor binding","140/3224","477/18496",5.8532470914444e-11,1.65939555042449e-08,1.40785995831057e-08,"ANXA4/ASCL1/ATF2/ATF4/BAZ2A/BBS10/BBS4/BBS7/BCL10/BCL3/BCOR/BEX1/BRD8/CEBPG/CNOT1/CNOT7/COMMD7/CREB1/CREBBP/CREM/CRTC1/CRTC2/CRY1/CRY2/CSNK2B/CTDP1/DDIT3/DDX20/DDX5/DHRS7B/DMAP1/EIF4E/EP300/EXOSC9/FKBP4/GSK3B/GTF2B/HCFC1/HDAC2/HDAC8/HDAC9/HES1/HES6/HMGB1/HMGB2/HMGN3/HOXA7/HSPB1/ID2/JMJD1C/KAT2A/KAT6A/KDM1A/KDM3A/LATS1/LCOR/LMO4/LYAR/MAD2L2/MDFIC/MED1/MED12/MED13/MED14/MED17/MED30/MED4/MEF2C/METTL23/MTA1/MTDH/NCOA2/NCOA7/NCOR1/NCOR2/NFE2L2/NFKBIA/NPM1/NR4A1/NR4A3/NRIP1/NSD1/PADI2/PARK7/PARP1/PARP9/PBX1/PCNA/PER1/PHB2/PIAS1/PIAS2/PPID/PRKDC/PRRX1/PSMA6/PSMD10/PSMD9/PTMA/RBBP8/RBPJ/RBX1/REST/RXRA/SETD1A/SIK1/SIN3A/SLC30A9/SMAD2/SMAD3/SMAD4/SMARCA1/SMARCA4/SMARCB1/SMARCE1/SNW1/SOX8/SPEN/SRI/STK4/TACC1/TAF12/TAF9/TBP/TCERG1/TCF12/TCF7L2/TEAD3/TFDP1/TMF1/TP53/TRIB2/TRIP4/TWIST1/TXLNG/YY1/ZBTB17/ZMYND8/ZNF516/ZNHIT3",140
"757","Upregulated","MF","GO:0031625","ubiquitin protein ligase binding","100/3224","308/18496",7.90850839448872e-11,1.79364970387004e-08,1.5217635100132e-08,"ABI2/ANAPC2/AUP1/BAG1/BAG6/BCL10/BECN1/BRCA1/CAMLG/CASC3/CBS/CDKN1B/CUL2/CUL3/CUL4B/CUL5/CUL7/CUL9/CXCR4/DERL1/DNM1L/EIF4E2/FAF2/FBXO7/FZD5/GLMN/GSK3B/HERC2/HLTF/HSPA1A/HSPA8/HSPD1/JAK1/KDM4A/LAPTM4B/LRPPRC/MAP1LC3B/MAP1LC3B2/NAE1/NDUFS2/NFE2L2/NFKBIA/OTUB1/PA2G4/PACRG/PARP1/PAX6/PCBP2/PER1/PIAS1/PIAS2/POLR2A/PRKAR2B/PSMA3/RALA/RBX1/RNF20/RNF34/RNF8/RPA2/RPL23/RPL5/RPS27A/RRAGA/RTN4/SCAMP3/SH3KBP1/SHPRH/SLC25A5/SMAD2/SMAD3/SMAD5/SMC6/SNCAIP/STX8/TANK/TCP1/TNK2/TP53/TRIB2/TRIM28/TRIM37/TRIOBP/TSG101/UBB/UBE2B/UBE2D1/UBE2D3/UBE2D4/UBE2G1/UBE2L3/UBE2L6/UBOX5/UBXN1/UCHL1/UQCRC1/USP13/VCP/WRAP53/YWHAE",100
"758","Upregulated","MF","GO:0044389","ubiquitin-like protein ligase binding","104/3224","327/18496",1.27904268606733e-10,2.41739067666725e-08,2.05095616678165e-08,"ABI2/ANAPC2/AUP1/BAG1/BAG6/BCL10/BECN1/BRCA1/CAMLG/CASC3/CBS/CDKN1B/CEBPB/CUL2/CUL3/CUL4B/CUL5/CUL7/CUL9/CXCR4/DERL1/DNM1L/EIF4E2/FAF2/FBXO7/FZD5/GLMN/GSK3B/HERC2/HLTF/HSPA1A/HSPA8/HSPD1/JAK1/KDM4A/LAPTM4B/LRPPRC/MAP1LC3B/MAP1LC3B2/NAE1/NDUFS2/NFE2L2/NFKBIA/OTUB1/PA2G4/PACRG/PARP1/PARP9/PAX6/PCBP2/PER1/PIAS1/PIAS2/POLR2A/PRKAR2B/PSMA3/RALA/RBX1/RNF20/RNF34/RNF8/RPA2/RPL23/RPL5/RPS27A/RRAGA/RTN4/SCAMP3/SH3KBP1/SHPRH/SLC25A5/SMAD2/SMAD3/SMAD5/SMC6/SNCAIP/STAT2/STX8/TANK/TCP1/TNK2/TP53/TRIB2/TRIM28/TRIM37/TRIOBP/TRIP4/TSG101/UBB/UBE2B/UBE2D1/UBE2D3/UBE2D4/UBE2G1/UBE2L3/UBE2L6/UBOX5/UBXN1/UCHL1/UQCRC1/USP13/VCP/WRAP53/YWHAE",104
"759","Upregulated","MF","GO:0016755","aminoacyltransferase activity","140/3224","494/18496",8.15235469440346e-10,1.32067116912858e-07,1.12048031985846e-07,"ANAPC11/ARIH2/ATG10/ATG3/ATG5/BARD1/BCOR/BIRC2/BIRC6/BRAP/BRCA1/BTRC/CBLL1/CCAR1/CCNB1IP1/CDC23/CDC42/CHFR/CNOT4/CUL2/CUL3/CUL5/CUL9/DDB2/DTX2/FBXL5/FBXO10/FBXO11/FBXO21/FBXO3/FBXO30/FBXO7/FBXW8/HACE1/HECTD1/HERC2/HERC3/HERC4/HERC6/HLTF/IRF2BP1/IRF2BPL/KCMF1/KIAA1586/KLHL13/KLHL21/KLHL9/LNX1/LTN1/MDM4/MED1/MED10/MED11/MED12/MED17/MED21/MED30/MED6/MED7/MED8/MIB1/MIB2/MYCBP2/NEURL4/NFX1/NHLRC3/NSMCE1/NSMCE2/PCGF3/PCGF5/PELI1/PEX2/PIAS1/PIAS2/PIAS3/PPIL2/PRPF19/RABGEF1/RANBP2/RBBP6/RBX1/RCHY1/RNF11/RNF111/RNF115/RNF121/RNF135/RNF138/RNF144A/RNF149/RNF167/RNF170/RNF181/RNF20/RNF216/RNF34/RNF41/RNF7/RNF8/SH3RF1/SHPRH/SIAH1/SMURF2/SYVN1/TNFAIP3/TOPORS/TRIM11/TRIM13/TRIM28/TRIM33/TRIM37/TRIM4/TRIM44/UBA3/UBE2B/UBE2D1/UBE2D3/UBE2D4/UBE2E1/UBE2F/UBE2G1/UBE2G2/UBE2L3/UBE2L6/UBE2O/UBE2Q1/UBE2S/UBE3B/UBE3C/UBOX5/UBR1/UBR3/UBR7/UFC1/WSB1/XIAP/ZFP91/ZMIZ1/ZMIZ2/ZNF598",140
"760","Upregulated","MF","GO:0003714","transcription corepressor activity","69/3224","194/18496",9.31690419138329e-10,1.32067116912858e-07,1.12048031985846e-07,"ATN1/BCL3/BCOR/BCORL1/BRD7/BTG2/C1QBP/CBFA2T2/CCAR1/CDYL/CNOT7/COPS2/CREBBP/CREG1/DHRS7B/DMAP1/EID2/ENO1/FLYWCH1/GPS2/HDAC9/HMGB1/HSPA1A/IRF2BP1/IRF2BP2/KDM5B/LCOR/LMO4/MECP2/MED1/MIER1/MTA1/MTA3/MYBBP1A/N4BP2L2/NAB2/NCOR1/NCOR2/NIPBL/NPAT/NRIP1/NSD1/PA2G4/PARP14/PARP9/PEX14/PHF12/PIAS1/RBBP8/RYBP/SAP18/SF1/SIN3A/SMARCA4/SNW1/SPEN/SRSF2/TAF9B/TBL1X/TCERG1/TLE2/TRIM28/TSG101/URI1/UXT/YAF2/YEATS2/ZMYND11/ZMYND8",69
"761","Upregulated","MF","GO:0019843","rRNA binding","32/3224","66/18496",6.4668497684566e-09,8.14823070825531e-07,6.91310022031501e-07,"BRIX1/CIRBP/DDX28/EMG1/ERAL1/FASTKD2/FASTKD5/GTF3A/IMP3/IMP4/MRPL11/MRPL16/MRPL20/MRPS17/MRPS18C/MRPS27/NGRN/NOL12/NPM1/NSUN4/PTCD3/RPF1/RPF2/RPL12/RPL23/RPL23A/RPL37/RPL5/RPL9/RPLP0/RPS9/UTP23",32
"762","Upregulated","MF","GO:0004842","ubiquitin-protein transferase activity","126/3224","448/18496",9.40005749381737e-09,1.06596651979889e-06,9.04384478878851e-07,"ANAPC11/ARIH2/BARD1/BCOR/BIRC2/BIRC6/BRAP/BRCA1/BTRC/CBLL1/CCAR1/CCNB1IP1/CDC23/CDC42/CHFR/CNOT4/CUL2/CUL3/CUL5/CUL9/DDB2/DTX2/FBXL5/FBXO10/FBXO11/FBXO21/FBXO3/FBXO30/FBXO7/FBXW8/HACE1/HECTD1/HERC2/HERC3/HERC4/HERC6/HLTF/IRF2BP1/IRF2BPL/KCMF1/KLHL13/KLHL21/KLHL9/LNX1/LTN1/MDM4/MED1/MED10/MED11/MED12/MED17/MED21/MED30/MED6/MED7/MED8/MIB1/MIB2/MYCBP2/NEURL4/NFX1/NHLRC3/NSMCE1/PCGF3/PCGF5/PELI1/PEX2/PPIL2/PRPF19/RABGEF1/RBBP6/RBX1/RCHY1/RNF11/RNF111/RNF115/RNF121/RNF135/RNF138/RNF144A/RNF149/RNF167/RNF170/RNF181/RNF20/RNF216/RNF34/RNF41/RNF7/RNF8/SH3RF1/SHPRH/SIAH1/SMURF2/SYVN1/TNFAIP3/TOPORS/TRIM11/TRIM13/TRIM28/TRIM33/TRIM37/TRIM4/TRIM44/UBE2B/UBE2D1/UBE2D3/UBE2D4/UBE2E1/UBE2G1/UBE2G2/UBE2L3/UBE2L6/UBE2O/UBE2Q1/UBE2S/UBE3B/UBE3C/UBOX5/UBR1/UBR3/UBR7/WSB1/XIAP/ZFP91/ZNF598",126
"763","Upregulated","MF","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","102/3224","344/18496",1.30920502640444e-08,1.34967136358421e-06,1.14508458768771e-06,"ANXA4/ATF2/ATF4/BAZ2A/BBS10/BBS4/BBS7/BCL10/BEX1/BRD8/CNOT1/COMMD7/CREB1/CREBBP/CRY1/CRY2/CSNK2B/CTDP1/DDIT3/DDX5/DMAP1/EP300/EXOSC9/FKBP4/GSK3B/GTF2B/HDAC2/HDAC9/HES1/HES6/HMGB1/HMGN3/HSPB1/ID2/JMJD1C/KDM1A/KDM3A/LATS1/LCOR/MAD2L2/MDFIC/MED1/MED12/MED13/MED14/MED17/MED30/MED4/MEF2C/MTA1/MTDH/NCOA2/NCOA7/NCOR1/NCOR2/NFE2L2/NFKBIA/NPM1/NR4A1/NR4A3/NRIP1/NSD1/PADI2/PARK7/PARP1/PARP9/PCNA/PHB2/PIAS2/PPID/PRKDC/PRRX1/PSMA6/PSMD10/RBBP8/RBPJ/RBX1/REST/RXRA/SETD1A/SIN3A/SLC30A9/SMAD2/SMAD3/SMAD4/SMARCA1/SMARCA4/SMARCB1/SMARCE1/SNW1/SPEN/STK4/TACC1/TBP/TCERG1/TCF7L2/TEAD3/TMF1/TP53/TRIB2/TRIP4/ZNHIT3",102
"764","Upregulated","MF","GO:0043021","ribonucleoprotein complex binding","59/3224","168/18496",2.54463893180757e-08,2.40468379055815e-06,2.04017542427379e-06,"ABCE1/BAG6/C1QBP/CCDC47/DDX17/DDX3X/DDX5/DERL1/DERL2/DNAJC2/EEFSEC/EIF1/EIF2A/EIF4A3/EIF6/ERAL1/ETF1/FMR1/GTPBP4/IMPACT/LEMD3/LETMD1/LTN1/MALSU1/MRPS27/MRRF/NEAT1/NEMF/NMD3/NPM1/NVL/OLA1/PHF6/PPIH/PRMT3/PTCD3/RBM3/RICTOR/RNF135/RPLP1/RPSA/SEC61B/SECISBP2/SECISBP2L/SERBP1/SNRPB/SNRPB2/SNRPD2/SRP19/SRP72/TMCO1/TMEM147/TOP2B/UNG/UNK/YTHDF3/ZC3H12A/ZNF598/ZNF622",59
"765","Upregulated","MF","GO:0070063","RNA polymerase binding","28/3224","57/18496",3.95202328397477e-08,3.4473803107903e-06,2.92481723202668e-06,"ANP32B/BRCA1/BRD4/CCNT2/CDC73/CTR9/ELOF1/ELP2/ELP4/GTF2B/LEO1/PABPN1/PCIF1/PHRF1/PKN2/RECQL5/RPAP2/RPRD1A/RRN3/RRN3P2/SCAF4/SCAF8/SPTY2D1/SUPT4H1/TCERG1/URI1/WAC/WDR43",28
"766","Upregulated","MF","GO:0061659","ubiquitin-like protein ligase activity","104/3224","367/18496",1.2100238479418e-07,9.80119316832856e-06,8.31550223322409e-06,"ANAPC11/ARIH2/ATG3/ATG5/BIRC2/BRAP/BTRC/CBLL1/CCAR1/CCNB1IP1/CDC42/CHFR/CUL3/CUL9/DTX2/FBXO30/HACE1/HECTD1/HERC2/HERC3/HERC4/HERC6/HLTF/IRF2BP1/IRF2BPL/KCMF1/KIAA1586/LTN1/MED1/MED10/MED11/MED12/MED17/MED21/MED30/MED6/MED7/MED8/MIB1/MIB2/MYCBP2/NEURL4/NFX1/NHLRC3/NSMCE1/NSMCE2/PCGF3/PCGF5/PELI1/PEX2/PIAS1/PIAS2/PIAS3/PPIL2/PRPF19/RABGEF1/RANBP2/RBBP6/RBX1/RCHY1/RNF11/RNF111/RNF115/RNF121/RNF135/RNF138/RNF144A/RNF149/RNF167/RNF170/RNF181/RNF20/RNF216/RNF34/RNF41/RNF7/RNF8/SH3RF1/SHPRH/SIAH1/SMURF2/SYVN1/TOPORS/TRIM11/TRIM13/TRIM28/TRIM37/TRIM4/TRIM44/UBE2D1/UBE2D3/UBE2F/UBE2O/UBE3B/UBE3C/UBOX5/UBR1/UBR3/UBR7/WSB1/XIAP/ZMIZ1/ZMIZ2/ZNF598",104
"767","Upregulated","MF","GO:0042393","histone binding","77/3224","252/18496",2.01599329554834e-07,1.52409093143454e-05,1.29306517342539e-05,"ANP32A/ANP32B/ASF1A/ATAD2/ATRX/BAZ1B/BAZ2A/BPTF/BRD2/BRD3/BRD4/BRD7/BRD9/CBX6/CDYL/CHD2/CHD3/CHD8/DEK/DNAJC2/FMR1/HAT1/HDAC2/ING3/ING4/ING5/INO80/KDM4A/KDM5A/KDM5B/MLLT1/MLLT10/MLLT3/MSH6/MTF2/MYSM1/NAP1L1/NAP1L3/NASP/NPM1/PARP9/PHC1/PHC3/PHF14/PHF6/PHF8/PHIP/PSME4/PTMA/PWP1/RBBP7/RNF20/RNF8/RSF1/SAP30L/SART3/SBNO2/SCML1/SMARCA4/SMARCC2/SPTY2D1/TBL1X/TSPYL1/TSPYL4/UIMC1/USP3/VPS72/VRK1/WDR5B/WRAP53/YEATS2/YEATS4/ZCWPW1/ZMYND11/ZMYND8/ZNHIT1/ZZZ3",77
"768","Upregulated","MF","GO:0043175","RNA polymerase core enzyme binding","21/3224","41/18496",8.11757537876779e-07,5.75333154970167e-05,4.88122624749589e-05,"BRD4/CDC73/CTR9/ELOF1/ELP2/ELP4/GTF2B/LEO1/PCIF1/RECQL5/RPAP2/RPRD1A/RRN3/RRN3P2/SCAF4/SCAF8/SPTY2D1/SUPT4H1/URI1/WAC/WDR43",21
"769","Upregulated","MF","GO:0030374","nuclear receptor coactivator activity","25/3224","55/18496",1.33789236514771e-06,8.71567531227301e-05,7.39453006165185e-05,"BRD8/CALCOCO1/CCAR1/DCAF6/ENY2/FGF2/KDM1A/MED1/MED12/MED13/MED14/MED17/MED30/MED4/NCOA2/NCOA7/PPRC1/SLC30A9/SRA1/SS18/TACC1/TMF1/USP22/ZMIZ1/ZMIZ2",25
"770","Upregulated","MF","GO:0016922","nuclear receptor binding","47/3224","137/18496",1.38344052575762e-06,8.71567531227301e-05,7.39453006165185e-05,"BAZ2A/BRD8/CNOT1/CRY1/CRY2/DDX5/EP300/FKBP4/GTF2B/HMGN3/JMJD1C/KDM1A/KDM3A/LATS1/LCOR/MED1/MED12/MED13/MED14/MED17/MED30/MED4/NCOA2/NCOA7/NCOR1/NCOR2/NR4A1/NR4A3/NRIP1/NSD1/PADI2/PARK7/PARP1/PCNA/PHB2/PPID/RXRA/SLC30A9/SMAD3/SMARCA4/SMARCE1/SNW1/TACC1/TCF7L2/TMF1/TRIP4/ZNHIT3",47
"771","Upregulated","MF","GO:0045296","cadherin binding","92/3224","334/18496",2.40417579490291e-06,0.000136314738019533,0.000115651787384993,"ACVR1/AHSA1/ANK3/ANXA1/ARGLU1/ARHGAP1/ATIC/ATXN2L/BAG3/BZW1/CAPG/CAPZB/CC2D1A/CD2AP/CD46/CDH6/CHMP2B/CHMP4B/CHMP5/CLINT1/CNN2/CTNNAL1/CTTN/DAB2IP/DDX3X/DDX6/DLG1/EEF1D/EIF2A/EIF3E/EIF4G2/ENO1/EPN2/ESYT2/F11R/FNBP1L/FSCN1/GIGYF2/GLOD4/GOLGA2/HCFC1/HSPA1A/HSPA8/IDH1/IST1/KIF5B/LRRFIP1/MACF1/MMP24/MYH9/NCK1/NDRG1/NOP56/NUDC/OLA1/PARK7/PCBP1/PDLIM1/PDXDC1/PKN2/PPFIBP1/PTPN11/RAB1A/RAN/RANBP1/RPL23A/RPL24/RPL34/RPL7A/RPS26/RSL1D1/RTN4/RUVBL1/SERBP1/SH3GLB1/SH3GLB2/SLK/SNX2/STK24/STX5/TJP1/TMPO/TWF1/TXNDC9/UBAP2/UBFD1/USO1/USP8/VAPA/WASF2/YWHAE/ZC3H15",92
"772","Upregulated","MF","GO:0001098","basal transcription machinery binding","26/3224","60/18496",2.52434700036172e-06,0.000136314738019533,0.000115651787384993,"BRD4/CDC73/CTDP1/CTR9/DRAP1/ELOF1/ELP2/ELP4/ERCC4/GTF2B/GTF2F1/LEO1/NOP58/PCIF1/RECQL5/RPRD1A/RUVBL1/SCAF4/SCAF8/SUPT4H1/TBP/TCF4/TP53/URI1/WAC/WDR43",26
"773","Upregulated","MF","GO:0001099","basal RNA polymerase II transcription machinery binding","26/3224","60/18496",2.52434700036172e-06,0.000136314738019533,0.000115651787384993,"BRD4/CDC73/CTDP1/CTR9/DRAP1/ELOF1/ELP2/ELP4/ERCC4/GTF2B/GTF2F1/LEO1/NOP58/PCIF1/RECQL5/RPRD1A/RUVBL1/SCAF4/SCAF8/SUPT4H1/TBP/TCF4/TP53/URI1/WAC/WDR43",26
"774","Upregulated","MF","GO:0140993","histone modifying activity","61/3224","202/18496",5.42982211240819e-06,0.00027988264888504,0.000237457292379956,"ASH1L/ATF2/BAZ1B/BRPF1/BRPF3/CDK2/CLOCK/CREBBP/DOT1L/DYRK1A/EHMT1/EP300/EYA2/EYA3/GTF2B/HAT1/HDAC2/HDAC8/HDAC9/ING3/ING4/JMJD1C/KAT2A/KAT6A/KAT6B/KAT7/KDM1A/KDM2A/KDM3A/KDM4A/KDM5A/KDM5B/KDM6A/MEAF6/METTL21A/METTL22/METTL23/MIER1/MYSM1/NSD1/PADI2/PCGF3/PCGF5/PHF8/PRKAA1/PRKAA2/RNF20/RSBN1/SETBP1/SETD1A/SETD1B/SETD2/SETD4/SETD7/SETDB1/SIRT7/SUDS3/TAF9/TRIM37/USP22/VRK1",61
"775","Upregulated","MF","GO:0140098","catalytic activity, acting on RNA","103/3224","395/18496",8.88801230542991e-06,0.000422046145565593,0.00035807126802836,"AARSD1/ANGEL2/ANKZF1/AQR/CDKAL1/CNOT1/CNOT2/CNOT7/CNOT8/CPSF3/DBR1/DCP1A/DDX1/DDX10/DDX17/DDX19B/DDX20/DDX23/DDX27/DDX28/DDX39A/DDX3X/DDX42/DDX46/DDX47/DDX5/DDX50/DDX52/DDX55/DDX6/DHX35/DHX40/DHX57/DIMT1/DIS3L2/DROSHA/DTD1/DTWD1/EIF4A3/ELAC1/EMG1/ERI3/ETF1/EXOG/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC9/FEN1/FTSJ1/GATC/ISG20/ISG20L2/LCMT2/MED21/MEPCE/METTL14/METTL15/METTL2A/METTL4/METTL5/NSUN4/NUDT3/PAN2/PAN3/PCIF1/PDE12/POLR1A/POLR1C/POLR2A/POLR2C/POLR2H/POLR2J2/POLR2K/POLR3A/POLR3B/POLR3F/POLR3H/POLR3K/POP5/PPP1R8/PUS1/PUS10/RCL1/RNASEH2A/RNGTT/RPP14/RPP21/SEPSECS/SLU7/TGS1/THUMPD3/TRMT1L/TRNT1/TSEN2/TSEN34/TYW1/TYW3/YBEY/ZC3H12A/ZC3H12C/ZCCHC4",103
"776","Upregulated","MF","GO:0043022","ribosome binding","38/3224","109/18496",8.93219355694377e-06,0.000422046145565593,0.00035807126802836,"ABCE1/BAG6/C1QBP/CCDC47/DDX3X/DNAJC2/EIF1/EIF2A/EIF6/ERAL1/ETF1/FMR1/IMPACT/LETMD1/LTN1/MALSU1/MRPS27/MRRF/NEMF/NMD3/NPM1/OLA1/PRMT3/PTCD3/RBM3/RICTOR/RPSA/SEC61B/SERBP1/SRP19/SRP72/TMCO1/TMEM147/UNG/UNK/YTHDF3/ZC3H12A/ZNF598",38
"777","Upregulated","MF","GO:0061630","ubiquitin protein ligase activity","93/3224","349/18496",9.4030868460133e-06,0.000426524019335163,0.000361870373779207,"ANAPC11/ARIH2/BIRC2/BRAP/BTRC/CBLL1/CCAR1/CCNB1IP1/CDC42/CHFR/CUL3/CUL9/DTX2/FBXO30/HACE1/HECTD1/HERC2/HERC3/HERC4/HERC6/HLTF/IRF2BP1/IRF2BPL/KCMF1/LTN1/MED1/MED10/MED11/MED12/MED17/MED21/MED30/MED6/MED7/MED8/MIB1/MIB2/MYCBP2/NEURL4/NFX1/NHLRC3/NSMCE1/PCGF3/PCGF5/PELI1/PEX2/PPIL2/PRPF19/RABGEF1/RBBP6/RBX1/RCHY1/RNF11/RNF111/RNF115/RNF121/RNF135/RNF138/RNF144A/RNF149/RNF167/RNF170/RNF181/RNF20/RNF216/RNF34/RNF41/RNF7/RNF8/SH3RF1/SHPRH/SIAH1/SMURF2/SYVN1/TOPORS/TRIM11/TRIM13/TRIM28/TRIM37/TRIM4/TRIM44/UBE2D1/UBE2D3/UBE2O/UBE3B/UBE3C/UBOX5/UBR1/UBR3/UBR7/WSB1/XIAP/ZNF598",93
"778","Upregulated","MF","GO:0070577","lysine-acetylated histone binding","14/3224","25/18496",1.50141893576828e-05,0.000630595953022677,0.000535008540854662,"BAZ2A/BRD2/BRD3/BRD4/BRD7/BRD9/MLLT1/MLLT3/PHIP/PSME4/SMARCA4/YEATS4/ZMYND8/ZZZ3",14
"779","Upregulated","MF","GO:0140033","acetylation-dependent protein binding","14/3224","25/18496",1.50141893576828e-05,0.000630595953022677,0.000535008540854662,"BAZ2A/BRD2/BRD3/BRD4/BRD7/BRD9/MLLT1/MLLT3/PHIP/PSME4/SMARCA4/YEATS4/ZMYND8/ZZZ3",14
"780","Upregulated","MF","GO:0004532","RNA exonuclease activity","19/3224","41/18496",1.7542923859628e-05,0.000710488416314934,0.000602790692018797,"ANGEL2/CNOT1/CNOT2/CNOT7/CNOT8/CPSF3/DIS3L2/ERI3/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC9/ISG20/ISG20L2/PAN2/PAN3/PDE12/ZC3H12A",19
"781","Upregulated","MF","GO:0043997","histone H4K12 acetyltransferase activity","9/3224","12/18496",1.94511951898181e-05,0.000760608805008748,0.000645313698856396,"BRPF1/BRPF3/HAT1/ING3/ING4/KAT2A/KAT6A/KAT7/MEAF6",9
"782","Upregulated","MF","GO:0051087","protein-folding chaperone binding","43/3224","133/18496",2.0682378726677e-05,0.000781793915868389,0.000663287514252026,"AHSA1/BAG1/BAG3/BAG6/BIRC2/CDC37L1/CDKN1B/CTSC/DNAJB14/DNAJB4/DNAJC1/DNAJC10/DNAJC2/DNAJC3/DNAJC8/FNIP1/GET4/GRPEL2/HDAC8/HES1/HSCB/HSPA8/HSPB6/HSPD1/MAPT/METTL21A/PACRG/PFDN4/PPID/PTGES3/SDF2L1/SLC25A17/SOD1/ST13/SYVN1/TBCA/TFRC/TIMM10/TIMM44/TIMM9/TP53/USP13/WRAP53",43
"783","Upregulated","MF","GO:0000993","RNA polymerase II complex binding","17/3224","35/18496",2.25289176648684e-05,0.000824122342966475,0.000699199685761959,"BRD4/CDC73/CTR9/ELOF1/ELP2/ELP4/GTF2B/LEO1/PCIF1/RECQL5/RPRD1A/SCAF4/SCAF8/SUPT4H1/URI1/WAC/WDR43",17
"784","Upregulated","MF","GO:0016896","RNA exonuclease activity, producing 5'-phosphomonoesters","18/3224","39/18496",3.11848553883742e-05,0.00110511331282551,0.000937597296874145,"ANGEL2/CNOT1/CNOT2/CNOT7/CNOT8/CPSF3/DIS3L2/ERI3/EXOSC10/EXOSC2/EXOSC3/EXOSC7/EXOSC9/ISG20/ISG20L2/PAN2/PAN3/PDE12",18
