"","Cluster","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"422","Upregulated","BP","GO:0006007","glucose catabolic process","13/4048","27/18870",0.00186850743270289,0.0270455843366497,0.0241219123661921,"ENO1/PGAM2/GCK/PGK1/BAD/PFKP/PGAM1/TIGAR/TPI1/ENO2/PFKM/PKM/PFKL",13
"423","Upregulated","BP","GO:0042026","protein refolding","13/4048","27/18870",0.00186850743270289,0.0270455843366497,0.0241219123661921,"HSPA6/FKBP1B/HSPA9/HSPA1A/HSPA5/HSPA8/HSPA14/HSPA2/HSP90AA1/B2M/DNAJA2/FKBP1A/HSPB6",13
"424","Upregulated","BP","GO:0048207","vesicle targeting, rough ER to cis-Golgi","13/4048","27/18870",0.00186850743270289,0.0270455843366497,0.0241219123661921,"PEF1/TRAPPC3/TRAPPC12/PREB/TFG/PDCD6/SAR1B/TRAPPC4/TMED2/TMED10/TRAPPC2L/TRAPPC1/TRAPPC6A",13
"425","Upregulated","BP","GO:0048208","COPII vesicle coating","13/4048","27/18870",0.00186850743270289,0.0270455843366497,0.0241219123661921,"PEF1/TRAPPC3/TRAPPC12/PREB/TFG/PDCD6/SAR1B/TRAPPC4/TMED2/TMED10/TRAPPC2L/TRAPPC1/TRAPPC6A",13
"426","Upregulated","BP","GO:1990778","protein localization to cell periphery","99/4048","353/18870",0.00187157552427108,0.0270455843366497,0.0241219123661921,"RER1/VAMP3/TMEM59/RAP1A/GOLPH3L/S100A10/RAB13/BLZF1/RAB29/ITGB1BP1/RAB10/VAMP5/TMEM150A/LYPD1/GORASP2/TMBIM1/ACSL3/RAMP1/GOLGA4/GORASP1/ZDHHC3/LZTFL1/ARL6IP5/ARL13B/RAB7A/ATP1B3/AP2M1/TSPAN5/GOLPH3/SQSTM1/FLOT1/STX7/MAP7/EZR/ACTB/RAMP3/EGFR/CNPY4/CAV1/CDK5/DPP6/PDZD11/PGRMC1/GPC4/ATP6AP1/ZDHHC2/GOLGA7/LYPLA1/HRAS/RDX/OPTN/LGI1/SORBS1/ARL3/BBIP1/TNFRSF1A/LRP1/RILPL2/TMED2/GAS6/ARF6/LGALS3/VTI1B/TTC8/EHD4/RAB11A/PTPN9/CIB1/RAB40C/NUBP1/CLN3/STX4/VPS35/NETO2/VPS4A/RANGRF/STX8/IFT20/RAB34/RAMP2/NSF/GGA3/MYL12A/RAB31/PRNP/BCL2L1/SYS1/ARFRP1/BSG/SIRT6/RAB3D/RAB8A/RAB3A/PLEKHF1/CLIP3/AKT2/EHD2/LIN7B/MYADM",99
"427","Upregulated","BP","GO:0031333","negative regulation of protein-containing complex assembly","47/4048","147/18870",0.00189343603229887,0.0272336266701678,0.0242896270154227,"PARK7/CTNNBIP1/CAPZB/LMO4/AIDA/TMSB10/CAPG/CRBN/FBXL2/ZNF827/CAPZA2/MTPN/TMSB4X/DMTN/CLU/GSN/HSPA5/ZDHHC12/SSH3/BIRC2/RDX/HSPA8/VDAC2/TWF1/HMGB1/DNAJC15/TMOD2/TMOD3/BBS4/LCMT1/PRRT2/VPS35/PFN1/FLII/SOX9/RIOK3/MKKS/MAPRE1/TUBB4A/KANK2/ANKRD27/CLIP3/SIRT2/EML2/CARD8/RPL13A/MYADM",47
"428","Upregulated","BP","GO:2000377","regulation of reactive oxygen species metabolic process","47/4048","147/18870",0.00189343603229887,0.0272336266701678,0.0242896270154227,"PARK7/SLC25A33/PINK1/GADD45A/AGT/MPV17/NFE2L2/RHOA/GNAI2/TUSC2/ARF4/PARL/VDAC1/SIRT5/CDKN1A/ATG5/RAC1/STK17A/ABCB7/G6PD/NOXA1/SIRT3/GSTP1/PRCP/BIRC2/BNIP3/TIGAR/RNF41/HVCN1/FBLN5/ZNF205/TRAP1/MPV17L/COQ7/MT3/CTNS/AATF/BECN1/DCXR/EIF6/ROMO1/BMP7/PRDX2/SIRT2/TSPO/SOD1/CBR1",47
"429","Upregulated","BP","GO:0006081","cellular aldehyde metabolic process","26/4048","70/18870",0.00193441630901407,0.0277581976650131,0.0247574910264198,"PARK7/AKR7A2/HYI/AKR1A1/RPE65/ALDH9A1/IDH1/CLCN2/REST/ADH5/GLO1/RDH10/GRHPR/ALDH1A1/TALDO1/TKFC/RELA/TPI1/ALDH2/ESD/EDNRB/RDH11/IDH2/SCNN1B/RDH13/PDXK",26
"430","Upregulated","BP","GO:0044782","cilium organization","112/4048","407/18870",0.00200140725283327,0.028590526193938,0.0254998434779215,"ODF2L/DUSP23/CFAP126/KIFAP3/GORAB/KCNF1/DRC1/DYNC2LI1/TMEM17/WDR54/CFAP221/TMEM237/SPAG16/ARMC9/TTC21A/CCDC13/ARF4/ARL13B/IFT57/ATG3/IQCB1/CCDC39/IQCG/CC2D2A/BBS7/BBS12/SCLT1/TTC29/TXNDC15/NME5/NEDD9/TBC1D7/DCDC2/RSPH9/RAB23/CFAP206/ATG5/ARMC2/RSPH4A/PPP1R35/IFT22/IQUB/CEP41/LRRC61/GALNT11/RPGR/VDAC3/IFT74/LPAR1/GSN/ODF2/SSNA1/TMEM216/DNAJB13/IFT46/HYLS1/GDI2/TCTN3/ARL3/CFAP43/BBIP1/CFAP46/CCDC65/CEP290/POC1B/IFT81/TCTN1/DYNLL1/RILPL2/IFT88/PIBF1/DZIP1/ATP6V1D/DNAL1/FAM161B/BBOF1/IFT43/TTC8/EHD4/MNS1/RAB11A/BBS4/CFAP161/RABEP2/DRC7/CFAP20/E2F4/ATP6V0D1/TMEM231/GAS8/RILP/TEKT1/IFT20/MKS1/SPEF1/MKKS/KIF3B/MAPRE1/IFT52/TPGS1/RFX2/RAB8A/CEP89/B9D2/EHD2/FUZ/DNAAF3/CBY1/TTLL1/ATXN10/RABL2B/RSPH1",112
"431","Upregulated","BP","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","8/4048","13/18870",0.00201099705035334,0.028590526193938,0.0254998434779215,"TSEN15/DDX1/FAM98A/CLP1/TRPT1/FAM98B/TSEN34/RTCB",8
"432","Upregulated","BP","GO:0045039","protein insertion into mitochondrial inner membrane","8/4048","13/18870",0.00201099705035334,0.028590526193938,0.0254998434779215,"AGK/TRMT10B/TIMM8B/TIMM9/TIMM22/ROMO1/TIMM13/NDUFA13",8
"433","Upregulated","BP","GO:0090158","endoplasmic reticulum membrane organization","8/4048","13/18870",0.00201099705035334,0.028590526193938,0.0254998434779215,"RTN4/STX18/REEP5/BNIP1/LPCAT3/TMED2/ATL1/VAPB",8
"434","Upregulated","BP","GO:0071496","cellular response to external stimulus","97/4048","346/18870",0.00209177839237053,0.0296704787636704,0.0264630514057838,"RRAGC/MFSD2A/SLC2A1/GADD45A/SH3GLB1/CTSK/ATP1A2/GLUL/GLRX2/NUAK2/ATF3/RALB/INHBB/NFE2L2/SEC13/MYD88/SLC38A3/FAM107A/SRD5A1/ITGA2/TBC1D7/BAK1/CDKN1A/PIM1/TFEB/ATG5/AQP1/VPS41/UPP1/TBL2/ASNS/MTPN/RHEB/PRKAG2/RRAGB/AIFM1/LPL/TNFRSF10B/SNAI2/LYN/YWHAZ/KLF10/SLC39A4/RRAGA/PLIN2/HABP4/HSPA5/MAPKAP1/FADS1/BAD/KAT5/FADD/LAMTOR1/FOLR1/CASP1/HSPA8/FAS/BAG3/BNIP3/TNFRSF1A/GABARAPL1/PRKAG1/HNRNPA1/CRADD/PRKAB1/DNAJC15/NUDT15/STK24/GAS6/MAX/EIF2S1/ZFYVE1/FOS/SNW1/EIF2AK4/TMEM87A/FBXO22/WDR24/MLST8/DCTPP1/GABARAPL2/MAP1LC3B/RNF167/BECN1/PDK2/WIPI1/SOX9/WDR45B/MAP1LC3A/PLIN3/KANK2/USF2/AXL/KPTN/COMT/XBP1/ATF4",97
"435","Upregulated","BP","GO:0045732","positive regulation of protein catabolic process","63/4048","210/18870",0.00219300433694511,0.0310347924097336,0.0276798805118105,"PLK3/TRIB2/NFE2L2/RAB7A/FBXL5/RCHY1/BBS7/RNF14/NDFIP1/HSPA1A/SNX9/EZR/PSMC2/CAV1/NUB1/MSN/BCAP31/CLU/TRIB1/VPS28/UBQLN1/PSMC3/STX5/RDX/RNF41/LRP1/CUL4A/PSEN1/PSMC1/HSP90AA1/OAZ2/FBXO22/RGMA/STUB1/NUPR1/VPS35/HERPUD1/RILP/TNFSF12/NSF/SNF8/RNFT1/PSMC5/SOX9/SUMO2/GGA3/CSNK2A1/DDRGK1/TMEM259/APC2/OAZ1/SGTA/FZR1/SIRT6/KEAP1/LDLR/RAD23A/DDA1/NDUFA13/SIRT2/PSMC4/EGLN2/GSK3A",63
"436","Upregulated","BP","GO:0048489","synaptic vesicle transport","17/4048","40/18870",0.00220330329212264,0.0311090253814379,0.0277460887776718,"PINK1/SNAPIN/BLOC1S4/AP3S1/BLOC1S5/DTNBP1/CDK5/AP3M2/TOR1A/AP3M1/BLOC1S2/BLOC1S1/AP3S2/TMEM230/AP3D1/DNM2/RAB3A",17
"437","Upregulated","BP","GO:0042594","response to starvation","65/4048","218/18870",0.00222624076066349,0.0312893564443937,0.0279069257573198,"RRAGC/MFSD2A/SLC2A1/SH3GLB1/CTSK/GLUL/NUAK2/ATF3/GNPAT/RALB/INHBB/NFE2L2/SLC38A3/EIF2A/SRD5A1/TBC1D7/CDKN1A/TFEB/ATG5/EIF2AK1/VPS41/UPP1/TBL2/ASNS/RRAGB/PEX2/YWHAZ/KLF10/SLC39A4/RRAGA/PLIN2/HSPA5/ADM/FADS1/KAT5/ACAT1/HSPA8/FAS/GABARAPL1/HNRNPA1/DNAJC15/STK24/GAS6/MAX/EIF2S1/ZFYVE1/FOS/EIF2AK4/ULK3/FBXO22/WDR24/GABARAPL2/MAP1LC3B/RNF167/BECN1/WIPI1/WDR45B/MAP1LC3A/PLIN3/ZFP36/KPTN/COMT/XBP1/ATF4/ADSL",65
"438","Upregulated","BP","GO:1902115","regulation of organelle assembly","65/4048","218/18870",0.00222624076066349,0.0312893564443937,0.0279069257573198,"PINK1/ODF2L/SH3GLB1/SNX7/TRAPPC12/FEZ2/DYNC2LI1/CRIPT/CHMP3/RALB/RAB5A/PDCD6IP/KIF9/RHOA/ARF4/CHMP2B/ATG3/GAP43/SNX4/STX18/SNX18/NPM1/TBC1D7/DCDC2/HSPA1A/RNF5/ATG5/EZR/STYXL1/PPP1R35/MSN/EFNB1/SDCBP/CHMP5/LPAR1/GSN/LRSAM1/ODF2/TSG101/EML3/RDX/FEZ1/GDI2/STAM/MDM1/CNOT2/IFT88/DZIP1/MOAP1/MNS1/RAB11A/BBS4/NUPR1/RABEP2/PHF23/IFT20/BECN1/WIPI1/CHMP6/CHMP1B/CHMP4B/FUZ/NUP62/CHMP2A/DRG1",65
"439","Upregulated","BP","GO:0032259","methylation","81/4048","282/18870",0.00227719977324678,0.0319326692576473,0.028480695401643,"ICMT/ZMPSTE24/DPH5/PRMT6/METTL18/METTL13/SMYD2/TFB2M/TRMT61B/FAM98A/METTL5/METTL21A/THUMPD3/METTL6/DALRD3/TRMT10C/ECE2/NSUN7/TRMT10A/LARP7/DIMT1/ETF1/TPMT/NELFE/MTO1/COQ3/PCMT1/MEPCE/CBLL1/ASMTL/FTSJ1/HSD17B10/TRMT2B/ASH2L/TGS1/TRMT12/TRMT10B/TRMO/NTMT1/PRMT3/PAX6/TRMT112/FDXACB1/MGMT/NOP2/EMG1/KANSL2/MCRS1/BCDIN3D/COQ5/MPHOSPH8/ZC3H13/VCPKMT/TRMT5/FOS/SETD3/FAM98B/EEF2KMT/GSPT1/METTL9/LCMT1/PRMT7/PEMT/METTL2A/METTL23/SNRPB/TRMT6/NDUFAF5/PHF20/PCIF1/GAMT/CARM1/TRMT1/GTPBP3/GATAD2A/FBL/SNRPD2/PRMT1/KMT5C/COMT/N6AMT1",81
"440","Upregulated","BP","GO:0007080","mitotic metaphase chromosome alignment","22/4048","57/18870",0.00239390955804946,0.0334170232184864,0.029804588267779,"NUDC/PSRC1/CHMP3/CHMP2B/SPDL1/BOD1/RRS1/RMDN1/CHMP5/EML3/KAT5/ZW10/PIBF1/RAB11A/VPS4A/BECN1/CHMP6/CHMP1B/MAPRE1/CHMP4B/NUP62/CHMP2A",22
"441","Upregulated","BP","GO:0044088","regulation of vacuole organization","22/4048","57/18870",0.00239390955804946,0.0334170232184864,0.029804588267779,"PINK1/SH3GLB1/SNX7/FEZ2/RALB/RAB5A/SNX4/SNX18/RNF5/EFNB1/LAPTM4B/LRSAM1/FEZ1/IFT88/MOAP1/ANXA2/NUPR1/PHF23/IFT20/BECN1/WIPI1/MCOLN1",22
"442","Upregulated","BP","GO:0032048","cardiolipin metabolic process","9/4048","16/18870",0.0024728054678594,0.0342851136489695,0.0305788367006985,"PLA2G5/HADHA/TAMM41/DNAJC19/PNPLA8/PTPMT1/PHB2/CRLS1/SLC27A1",9
"443","Upregulated","BP","GO:0046459","short-chain fatty acid metabolic process","9/4048","16/18870",0.0024728054678594,0.0342851136489695,0.0305788367006985,"MCEE/THNSL2/OXSM/PCCB/CRAT/PHYH/ACADS/PCCA/ACSS2",9
"444","Upregulated","BP","GO:1901524","regulation of mitophagy","9/4048","16/18870",0.0024728054678594,0.0342851136489695,0.0305788367006985,"VPS13D/PINK1/SLC25A4/VDAC1/SLC25A5/TIGAR/RNF41/USP30/CERS1",9
"445","Upregulated","BP","GO:1903050","regulation of proteolysis involved in protein catabolic process","69/4048","235/18870",0.00255373212334975,0.035327584160317,0.031508614442087,"PARK7/PINK1/RPL11/PITHD1/PLK3/RPL5/PRMT6/EFNA1/RPS7/TRIB2/COMMD1/PDCL3/PSMD14/NFE2L2/GPX1/MAGEF1/RCHY1/BBS7/CAMLG/RNF14/HSPA1A/HSP90AB1/PSMC2/CAV1/NUB1/RGN/ARAF/CCDC22/BCAP31/CLU/EIF3H/RNF139/TRIB1/UBQLN1/RAD23B/PSMC3/UBXN1/NUDT15/PSEN1/PSMC1/UBE3A/FBXO22/RHBDF1/STUB1/NUPR1/TGFB1I1/HERPUD1/GABARAPL2/UBB/RPL23/PSME3/RNFT1/PSMC5/SUMO2/CSNK2A1/PSMF1/DDRGK1/TMEM259/SGTA/FZR1/SIRT6/KEAP1/RAD23A/GIPC1/DDA1/SIRT2/PSMC4/GSK3A/ZNF418",69
"446","Upregulated","BP","GO:0045185","maintenance of protein location","32/4048","93/18870",0.00266925393724379,0.0368428861831228,0.0328601098339949,"RER1/PARK7/VPS13D/PINK1/TMSB10/INSIG2/GOLPH3/SKP1/NFKBIE/KDELR2/CAV1/CDK5/INSIG1/TMSB4X/CCDC22/GPAA1/TOPORS/TXN/GSN/HSPA5/ARL2/TWF1/TMED2/DZIP1/BBS4/ARL2BP/RIT2/YWHAB/KEAP1/NFKBIB/KDELR1/TSPO",32
"447","Upregulated","BP","GO:0007030","Golgi organization","49/4048","157/18870",0.00268782060915545,0.0369824108134697,0.0329845516232444,"PLK3/GOLPH3L/BLZF1/VAMP4/RAB29/TRAPPC12/RAB1A/GORASP2/OBSL1/STK25/GORASP1/ZNF501/GOLGB1/PDCD10/STX18/USO1/GOLPH3/TMED7/YIPF5/TMED9/TMED4/BET1/COG5/RAB2A/YWHAZ/STX17/SURF4/STX5/VPS51/ZW10/OPTN/ARL1/TMED2/COG6/VTI1B/TMED10/TRIP11/GOLGA5/MAP2K1/TMED3/COG4/NAGLU/DYM/LMAN1/TBC1D20/NSFL1C/MAP2K2/TMED1/RAB8A",49
"448","Upregulated","BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","14/4048","31/18870",0.0026922824602757,0.0369824108134697,0.0329845516232444,"PEX10/OMA1/AUP1/NGLY1/RNF5/DERL1/TOR1A/UGGT2/STUB1/PEX12/RNF126/LONP1/CLPP/SDF2L1",14
"449","Upregulated","BP","GO:0090559","regulation of membrane permeability","27/4048","75/18870",0.00269738506420531,0.0369824108134697,0.0329845516232444,"MUL1/STPG1/PDCD6IP/SLC25A4/HSPA1A/BAK1/TMEM14A/SLC25A6/SLC25A5/BNIP3L/LAPTM4B/BAD/VDAC2/PPIF/BLOC1S2/BNIP3/MOAP1/ZNF205/MPV17L/ACAA2/BCL2L1/EYA2/ALKBH7/GSK3A/BBC3/BAX/BID",27
"450","Upregulated","BP","GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process","10/4048","19/18870",0.00274412629162734,0.037539647669462,0.0334815502622882,"DTYMK/NME6/NME5/TBPL1/CTPS2/UCK1/NME4/NME3/NME1/UCKL1",10
"451","Upregulated","BP","GO:0071763","nuclear membrane organization","18/4048","44/18870",0.00275333492482285,0.0375821059805088,0.0335194187603595,"TOR1AIP1/CHMP3/TMEM43/CHMP2B/EMD/CHMP5/NEK6/TOR1A/REEP3/VPS4A/CTDNEP1/CHMP6/CHMP1B/NSFL1C/CHMP4B/AKAP8L/SIRT2/CHMP2A",18
"452","Upregulated","BP","GO:0060271","cilium assembly","104/4048","378/18870",0.0028428288988863,0.0387178201361594,0.0345323603553584,"ODF2L/DUSP23/GORAB/KCNF1/DRC1/DYNC2LI1/TMEM17/WDR54/CFAP221/TMEM237/SPAG16/ARMC9/CCDC13/ARF4/ARL13B/IFT57/ATG3/IQCB1/CCDC39/IQCG/CC2D2A/BBS7/SCLT1/TXNDC15/NME5/TBC1D7/DCDC2/RSPH9/RAB23/CFAP206/ATG5/ARMC2/RSPH4A/PPP1R35/IFT22/IQUB/CEP41/LRRC61/GALNT11/RPGR/VDAC3/IFT74/LPAR1/GSN/ODF2/TMEM216/DNAJB13/IFT46/HYLS1/GDI2/TCTN3/ARL3/CFAP43/BBIP1/CFAP46/CCDC65/CEP290/POC1B/IFT81/TCTN1/DYNLL1/RILPL2/IFT88/PIBF1/DZIP1/ATP6V1D/DNAL1/BBOF1/IFT43/TTC8/EHD4/MNS1/RAB11A/BBS4/CFAP161/RABEP2/DRC7/CFAP20/E2F4/ATP6V0D1/TMEM231/GAS8/RILP/TEKT1/IFT20/MKS1/SPEF1/MKKS/KIF3B/MAPRE1/IFT52/TPGS1/RFX2/RAB8A/CEP89/B9D2/EHD2/FUZ/DNAAF3/CBY1/TTLL1/ATXN10/RABL2B/RSPH1",104
"453","Upregulated","BP","GO:1902774","late endosome to lysosome transport","11/4048","22/18870",0.0028649549123915,0.0388195848601781,0.0346231241460089,"SNAPIN/CHMP3/CHMP2B/VPS41/CHMP5/VPS35/VPS4A/CHMP6/CHMP1B/CHMP4B/CHMP2A",11
"454","Upregulated","BP","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","12/4048","25/18870",0.00287552480445764,0.0388195848601781,0.0346231241460089,"COX7A2L/COX5B/COX7C/NDUFA4/CYCS/COX7B/COX6C/COX8A/COX5A/COX4I1/COX6B1/COX7A1",12
"455","Upregulated","BP","GO:0051788","response to misfolded protein","12/4048","25/18870",0.00287552480445764,0.0388195848601781,0.0346231241460089,"AUP1/NGLY1/DNAJC18/RNF5/CLU/DERL1/TOR1A/DNAJB12/UGGT2/STUB1/RNF126/SDF2L1",12
"456","Upregulated","BP","GO:0060155","platelet dense granule organization","12/4048","25/18870",0.00287552480445764,0.0388195848601781,0.0346231241460089,"AP1S3/F2R/AP3S1/DTNBP1/AP1S1/AP3M1/BLOC1S2/HPS6/BLOC1S1/AP3S2/AP3D1/AP1M1",12
"457","Upregulated","BP","GO:1905475","regulation of protein localization to membrane","55/4048","181/18870",0.00296877995261199,0.0394322768429677,0.0351695831218015,"RER1/TMEM59/RAP1A/ITGB1BP1/CRIPT/LYPD1/TNFAIP6/TMBIM1/ACSL3/MFF/LZTFL1/AP2M1/SLC7A11/SQSTM1/STX7/EZR/ACTB/RAMP3/EGFR/CNPY4/FIS1/CDK5/PGRMC1/GPC4/GDI1/ZDHHC2/DMTN/LYPLA1/GSN/STOM/HRAS/SORBS1/LRP1/TMED2/ARF6/LGALS3/VTI1B/CHP1/PTPN9/CIB1/CLN3/STX4/NETO2/VPS4A/RANGRF/STX8/MIEF2/PRNP/BCL2L1/SIRT6/PDCD5/CLIP3/AKT2/BBC3/MIEF1",55
"458","Upregulated","BP","GO:0098876","vesicle-mediated transport to the plasma membrane","47/4048","150/18870",0.00297182866939149,0.0394322768429677,0.0351695831218015,"VAMP3/SNX7/GOLPH3L/RAB13/BLZF1/VAMP4/RAB10/SNX17/COMMD1/VAMP5/ACSL3/GOLGA4/SNX4/RAB7A/GOLPH3/VPS52/SNX3/WIPF3/VPS50/CCDC22/ATP6AP1/ZDHHC2/GOLGA7/LYPLA1/RAB14/VPS51/OPTN/VPS26A/ARL3/VPS29/ARF6/EHD4/RAB11A/CLN3/VPS35/NDRG4/RAB34/NSF/SNF8/GGA3/RAB31/SYS1/ARFRP1/RAB11B/RAB8A/ANKRD27/EHD2",47
"459","Upregulated","BP","GO:0006183","GTP biosynthetic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"NME6/IMPDH2/NME5/IMPDH1/NME4/NME3/NME1",7
"460","Upregulated","BP","GO:0008611","ether lipid biosynthetic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"PLA2G4A/GNPAT/AGPS/PEX7/CHPT1/DHRS7B/PLA2G4C",7
"461","Upregulated","BP","GO:0034975","protein folding in endoplasmic reticulum","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"CANX/HSPA5/HSP90B1/DNAJC3/PDIA3/P4HB/CALR",7
"462","Upregulated","BP","GO:0045050","protein insertion into ER membrane by stop-transfer membrane-anchor sequence","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"EMC3/EMC2/EMC7/EMC4/EMC8/EMC6/EMC10",7
"463","Upregulated","BP","GO:0046349","amino sugar biosynthetic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"UAP1/GNPDA2/GNPDA1/PGM3/UAP1L1/AMDHD2/NANP",7
"464","Upregulated","BP","GO:0046501","protoporphyrinogen IX metabolic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"UROD/PPOX/ALAS1/EIF2AK1/HMBS/UROS/FECH",7
"465","Upregulated","BP","GO:0046504","glycerol ether biosynthetic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"PLA2G4A/GNPAT/AGPS/PEX7/CHPT1/DHRS7B/PLA2G4C",7
"466","Upregulated","BP","GO:0051469","vesicle fusion with vacuole","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"CHMP3/CHMP2B/CHMP5/CHMP6/CHMP1B/CHMP4B/CHMP2A",7
"467","Upregulated","BP","GO:0061763","multivesicular body-lysosome fusion","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"CHMP3/CHMP2B/CHMP5/CHMP6/CHMP1B/CHMP4B/CHMP2A",7
"468","Upregulated","BP","GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"SLC35A5/SLC35A4/SLC35A1/SLC35A2/SLC35D2/SLC35B1/SLC35C2",7
"469","Upregulated","BP","GO:0098734","macromolecule depalmitoylation","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"PPT1/LYPLAL1/LYPLA1/ABHD13/ABHD17C/ABHD12/ABHD17A",7
"470","Upregulated","BP","GO:1905165","regulation of lysosomal protein catabolic process","7/4048","11/18870",0.00301058643862814,0.0394322768429677,0.0351695831218015,"ATP13A2/MFSD8/LAPTM4B/LRP1/USP8/VPS35/LDLR",7
"471","Upregulated","BP","GO:0034614","cellular response to reactive oxygen species","48/4048","154/18870",0.00303768154230629,0.039702691240844,0.0354107652802986,"PEX10/PARK7/PINK1/PRDX1/JUN/GLRX2/RHOB/MPV17/NFE2L2/STK25/PDCD10/SQSTM1/AQP1/EGFR/GPR37/AIFM1/PEX2/FXN/ANXA1/TXN/CAT/RELA/RPS3/PPIF/BNIP3/PAWR/PXN/FOS/FBLN5/TPM1/TRAP1/MPV17L/MMP2/MT3/PEX12/BECN1/PDK2/SIRPA/MAP1LC3A/ROMO1/OSER1/BMP7/PRDX2/KLF2/MPV17L2/AXL/ZNF580/SOD1",48
"472","Upregulated","BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","24/4048","65/18870",0.00310205844184581,0.040458202898311,0.0360846048899816,"PARK7/LAMTOR5/LTF/GPX1/PAK2/CAST/AQP1/IGBP1/CAAP1/KLF4/CD44/CARD16/TRIAP1/RNF34/PCID2/GAS6/MAP2K5/NOL3/CSNK2A1/CST3/CDKN2D/CARD8/PIH1D1/BCL2L12",24
"473","Upregulated","BP","GO:0016485","protein processing","71/4048","245/18870",0.00320891731529739,0.0417634143614604,0.0372487208558834,"ENO1/ZMPSTE24/OMA1/PRKACB/F3/APH1A/S100A10/NCSTN/CAPN2/PSEN2/HTRA2/SPCS1/BCHE/PARL/ECE2/MASP1/CASP6/CAST/YIPF5/BAK1/PERP/RPS6KA2/AEBP1/SERPINE1/PMPCB/IMMP2L/ATP6AP2/PGK1/RIPK2/RNF139/PLGRKT/STOML2/FXN/PCSK5/CTSL/GSN/LDLRAD3/BAD/RCE1/FADD/SPCS2/CASP4/CASP1/CARD16/C1R/METAP2/MIPEP/CLN5/PSEN1/LGMN/SCG5/ANXA2/APH1B/CTSH/SEC11A/CLN3/NOL3/TMEM208/NAGLU/P4HB/SEC11C/PRNP/HM13/IFT52/CTSZ/PCSK4/PSENEN/FKRP/CARD8/BCL2L12/BACE2",71
"474","Upregulated","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","16/4048","38/18870",0.00329874275149785,0.0428129477315993,0.0381847979494583,"ZMPSTE24/DYRK3/SMYD2/MSX1/NPM1/EEF1E1/TWIST1/ZNHIT1/SNAI2/CD44/ING4/ZNF385A/SPRED1/RPL26/COPS3/PTTG1IP",16
"475","Upregulated","BP","GO:0071453","cellular response to oxygen levels","53/4048","174/18870",0.00330346818916661,0.0428129477315993,0.0381847979494583,"ENO1/PINK1/PLK3/LMNA/EPAS1/CCDC115/NFE2L2/FAM162A/MGARP/EGR1/KCNMB1/SLC29A1/CITED2/TWIST1/AQP1/TBL2/CAV1/HILPDA/NDP/PGK1/AIFM1/ATP6AP1/BNIP3L/MYC/NDRG1/UBQLN1/LPAR1/BAD/SDHD/STOX1/FAS/BNIP3/TIGAR/PHB2/TMBIM6/RGCC/AJUBA/ZFP36L1/FOS/RORA/STUB1/MLST8/VASN/MT3/NOL3/ATP6V0D1/P4HB/ACAA2/BMP7/SIRT2/EGLN2/MIEF1/ATF4",53
"476","Upregulated","BP","GO:0006623","protein targeting to vacuole","19/4048","48/18870",0.00331636769207389,0.0428898309084178,0.0382533699289196,"VPS13D/PXK/RAB7A/SQSTM1/VPS41/VPS37D/NDP/CLU/VPS37C/HSPA8/NCOA4/AP3M1/M6PR/GNPTAB/GNPTG/VPS4A/BECN1/GGA3/AP3D1",19
"477","Upregulated","BP","GO:0034243","regulation of transcription elongation by RNA polymerase II","30/4048","87/18870",0.00343574072950006,0.0443405029995856,0.0395472219906704,"MED8/CDC73/EAF2/NCBP2/INTS12/LARP7/MED10/MED7/NELFE/RNF8/MED20/CDK9/MED19/INTS5/MED21/MED4/LEO1/MED11/MED31/SUPT4H1/NELFCD/MED16/SIRT6/GTF2F1/BRD4/MED26/ELL/MED29/SUPT5H/MED25",30
